Abomasnow 1 Leftovers Frost Breath Icy Wind Leech Seed Ingrain Impish HP/Def/SpD 186 112 127 100 126 80 53,20 34,64
Exeggutor,Expert Belt Leaf Storm Psychic Sludge Bomb AncientPower Modest HP/SpA 202 103 105 194 85 75 47,77 25,38
Exeggutor,Lum Berry Wood Hammer Zen Headbutt Explosion Trick Room Brave HP/Atk 202 161 105 145 85 67 47,77 25,38
Exploud,Chople Berry Fire Blast Roar Uproar Hyper Voice Mild Atk/SpA 179 143 74 157 83 88 29,83 21,96
Exploud,Chople Berry Crunch Fake Tears Ice Beam Giga Impact Lonely Atk/SpA 179 157 74 143 83 88 29,83 21,96
Exploud,Expert Belt Earthquake Brick Break Ice Punch Crunch Adamant Atk/Def 179 157 115 99 83 88 46,36 21,96
Exploud,Life Orb Icy Wind Hyper Voice Focus Blast Shadow Ball Timid Spd/SpA 179 99 83 143 83 132 33,46 21,96
Feraligatr,Lax Incense Screech Aqua Jet Earthquake Block Careful HP/SpD 192 125 120 89 148 98 51,89 42,00
Feraligatr,Liechi Berry Superpower Aqua Tail Ice Fang Dragon Dance Adamant HP/Atk/Spd 181 160 120 89 103 119 48,92 27,56
Feraligatr,Lum Berry Aqua Jet Waterfall Earthquake Ice Punch Adamant HP/Atk/SpA/SpD 176 155 120 103 119 98 47,57 30,96
Feraligatr,Liechi Berry Dragon Dance Waterfall Crunch Substitute Adamant Atk/Spd 160 172 120 89 103 130 43,24 24,36
Ferrothorn,Leftovers Iron Head Thunder Wave Sandstorm Ingrain Impish HP/Def 181 114 201 66 136 40 81,94 36,39
Ferrothorn,Chesto Berry Rest Payback Gyro Ball Curse Careful HP/SpD 181 114 151 66 184 40 61,56 49,23
Ferrothorn,Custap Berry Protect Payback Explosion Gyro Ball Brave HP/Atk 181 160 151 74 136 36 61,56 36,39
Ferrothorn,Leftovers Curse Rock Smash Gyro Ball Ingrain Sassy HP/SpD 181 114 151 74 184 36 61,56 49,23
Flareon,Focus Sash Dig Flail Work Up Fire Blast Naughty Atk/SpA 140 200 80 147 117 85 25,23 24,21
Flareon,Charcoal Will-O-Wisp Charm Flame Charge Protect Impish HP/Def 172 150 123 103 130 85 47,65 33,05
Flareon,White Herb Superpower Return Will-O-Wisp Overheat Brave HP/Atk 172 200 80 115 130 76 30,99 33,05
Flareon,White Herb Bite Superpower Giga Impact Fire Fang Adamant Atk/SpD 140 200 80 103 162 85 25,23 33,53
Floatzel,Binding Band Aqua Tail Protect Pursuit Whirlpool Naive Atk/Spd 160 157 75 105 63 183 27,03 14,90
Floatzel,Flame Orb Aqua Jet Switcheroo Pursuit Crunch Hasty Atk/Spd 160 157 67 105 70 183 24,14 16,56
Floatzel,Damp Rock Surf Ice Beam Focus Blast Rain Dance Hasty Spd/SpA 160 125 67 137 70 183 24,14 16,56
Floatzel,Life Orb Waterfall Aqua Jet Low Kick Protect Hasty Atk/Spd 160 157 67 105 70 183 24,14 16,56
Flygon,Liechi Berry Earthquake Dragon Claw Endure Fire Blast Naive Atk/Spd 155 152 100 100 90 167 34,91 20,62
Flygon,Haban Berry Swagger Quick Attack Rock Slide U-turn Naive Atk/Spd 155 152 100 100 90 167 34,91 20,62
Flygon,White Herb Draco Meteor Earth Power Flamethrower Giga Drain Timid Spd/SpA 155 108 100 132 100 167 34,91 22,91
Flygon,Lum Berry Earthquake Outrage Crunch Stone Edge Adamant Atk/Spd 155 167 100 90 100 152 34,91 22,91
Forretress,Occa Berry Spikes Struggle Bug Stealth Rock Iron Defense Impish HP/Def 182 110 211 72 80 60 86,49 21,52
Forretress,Sitrus Berry Spikes Earthquake Magnet Rise Gyro Ball Naughty HP/Atk 182 156 160 80 72 60 65,59 19,37
Forretress,Iron Ball Gyro Ball Earthquake Bug Bite Explosion Brave HP/Atk 182 156 160 80 80 27* (54) 65,59 21,52
Forretress,Custap Berry Toxic Spikes Stealth Rock Spikes Explosion Careful HP/SpD 182 110 160 72 123 60 65,59 33,09
Froslass,Icy Rock Hail Ice Beam Ominous Wind Thunderbolt Timid Spd/SpA 145 90 90 132 90 178 29,39 19,29
Froslass,Ice Gem Ice Shard Thunder Wave Hex Taunt Lonely Atk/Spd 145 145 81 100 90 162 26,45 19,29
Froslass,Icy Rock Hail Blizzard Ice Shard Shadow Ball Timid Spd/SpA 145 90 90 132 90 178 29,39 19,29
Froslass,Focus Sash Blizzard Icy Wind Shadow Ball Destiny Bond Timid Spd/SpA 145 90 90 132 90 178 29,39 19,29
Gallade,Expert Belt Shadow Sneak Brick Break Psycho Cut Swords Dance Hasty Atk/Spd 143 177 76 85 135 145 24,48 28,54
Gallade,Scope Lens Psycho Cut Leaf Blade Slash Protect Jolly Atk/Spd 143 177 85 76 135 145 27,38 28,54
Gallade,Scope Lens Psycho Cut Stone Edge Night Slash X-Scissor Adamant Atk/SpD 143 194 85 76 167 100 27,38 35,30
Gallade,Lum Berry Psycho Cut Close Combat Heal Pulse Ally Switch Jolly Atk/Spd 143 177 85 76 135 145 27,38 28,54
Garchomp,Lax Incense Earthquake Protect Sandstorm Sand Tomb Jolly HP/Spd 215 150 115 90 105 169 55,69 33,37
Garchomp,Razor Fang Fire Blast Incinerate Surf Scary Face Hasty Spd/SpA 183 150 103 132 105 169 42,45 28,40
Garchomp,Choice Scarf Outrage Earthquake Fire Fang Crunch Adamant Atk/Spd 183 200 115 90 105 231* (154) 47,40 28,40
Garchomp,Focus Sash Swords Dance Rock Slide Earthquake Dragon Claw Jolly Atk/Spd 183 182 115 90 105 169 47,40 28,40
Gardevoir,Wide Lens Hypnosis Calm Mind Imprison Taunt Naive HP/Def/Spd 164 85 106 145 121 133 39,15 29,33
Gardevoir,Lum Berry Stored Power Thunderbolt Calm Mind Ally Switch Naive Spd/SpA 143 85 85 177 121 145 27,38 25,58
Gardevoir,BrightPowder Psychic Charge Beam Energy Ball Focus Blast Modest SpA/SpD 143 76 85 194 167 100 27,38 35,30
Gardevoir,Psychic Gem Psychic Thunderbolt Shadow Ball Destiny Bond Timid Spd/SpA 143 76 85 177 135 145 27,38 28,54
Gastrodon,Damp Rock Rain Dance Sludge Bomb Muddy Water Counter Gentle SpA/SpD 186 103 79 144 147 59 33,09 40,42
Gastrodon,Rindo Berry Waterfall Amnesia Curse Yawn Careful Atk/Def/SpD 186 124 109 100 135 59 45,66 37,12
Gastrodon,Leftovers Sandstorm Earth Power Surf Recover Quiet Def/SpA 186 103 120 158 102 53 50,27 28,04
Gastrodon,Leftovers Amnesia Curse Earthquake Waterfall Bold Def/SpD 186 92 132 112 134 59 55,30 36,84
Gengar,Focus Sash Shadow Ball Dream Eater Nightmare Hypnosis Timid Spd/SpA 135 76 80 182 95 178 24,32 18,96
Gengar,Expert Belt Sucker Punch Fire Punch Ice Punch Will-O-Wisp Jolly Atk/Spd 135 117 80 135 95 178 24,32 18,96
Gengar,Focus Sash Shadow Ball Taunt Focus Blast Counter Timid Spd/SpA 135 76 80 182 95 178 24,32 18,96
Gengar,Lum Berry Sludge Bomb Thunderbolt Shadow Ball Destiny Bond Timid Spd/SpA 135 76 80 182 95 178 24,32 18,96
Gigalith,Rawst Berry Bulldoze Rock Blast Gravity Curse Naughty HP/Atk/Def 181 193 171 80 81 45 69,71 21,67
Gigalith,Hard Stone Iron Defense Sandstorm Lock-On Rock Blast Naughty HP/Def 192 170 182 80 81 45 78,70 22,99
Gigalith,Custap Berry Stone Edge Earthquake Sandstorm Explosion Adamant HP/Atk 192 205 150 72 90 45 64,86 25,54
Gigalith,Leftovers Rock Slide Stealth Rock Curse Earthquake Quiet HP/SpD 192 155 150 88 122 40 64,86 34,63
Glaceon,Quick Claw Ice Shard Blizzard Mirror Coat Helping Hand Rash HP/SpA 172 80 130 200 103 85 50,36 26,19
Glaceon,Chesto Berry Frost Breath Shadow Ball Rest Barrier Bold HP/Def 172 72 178 150 115 85 68,95 29,24
Glaceon,Focus Sash Hail Blizzard Mirror Coat Hyper Beam Modest Def/SpA 140 72 162 200 115 85 51,08 23,80
Glaceon,BrightPowder Blizzard Shadow Ball Signal Beam Detect Modest Def/SpA 140 72 162 200 115 85 51,08 23,80
Gliscor,Razor Fang Acrobatics Fling U-turn Swords Dance Naughty Atk/Spd 150 161 145 65 85 147 48,99 18,85
Gliscor,Liechi Berry Agility Acrobatics Swords Dance Baton Pass Impish HP/Def 182 115 194 58 95 115 79,52 25,56
Gliscor,Expert Belt Aerial Ace Earthquake X-Scissor Stone Edge Adamant Atk/Def 150 161 177 58 95 115 59,80 21,06
Gliscor,Focus Sash Earthquake Acrobatics U-turn Counter Jolly HP/Spd 182 115 145 58 95 161 59,44 25,56
Golem,Hard Stone Stealth Rock Curse Gyro Ball Smack Down Impish HP/Atk/Def 176 151 188 67 85 65 74,52 22,11
Golem,Absorb Bulb Rock Slide Earthquake Bulldoze Autotomize Naughty Atk/Spd 155 178 150 75 76 97 52,36 17,41
Golem,Focus Sash Rock Slide Earthquake Explosion Autotomize Jolly Atk/Spd 155 162 150 67 85 106 52,36 19,48
Golem,Iron Ball Rock Slide Earthquake Explosion Fling Brave Atk/SpD 155 178 150 75 117 29* (58) 52,36 26,81
Golurk,Muscle Band Shadow Punch Iron Defense Bulldoze Heavy Slam Lonely HP/SpD 196 158 90 75 132 75 39,73 38,24
Golurk,Wide Lens Hammer Arm Rock Slide Curse Gyro Ball Brave Atk/SpD 164 193 100 75 132 67 36,94 32,00
Golurk,Lum Berry DynamicPunch Shadow Punch Earthquake Rock Slide Adamant HP/Atk 196 193 100 67 100 75 44,14 28,97
Golurk,Iron Ball Hammer Arm Earthquake Shadow Punch Fling Brave HP/Atk 196 193 100 75 100 33* (67) 44,14 28,97
Gothitelle,Chesto Berry Fake Tears Psychic Rest Calm Mind Sassy HP/Def/Spd 166 75 136 115 143 95 50,85 35,09
Gothitelle,TwistedSpoon Psyshock Miracle Eye Mirror Coat Tickle Modest HP/Def/SpA 166 67 136 149 130 85 50,85 31,90
Gothitelle,Sitrus Berry Charm Safeguard Psychic Charge Beam Modest HP/SpA 177 67 115 161 130 85 45,84 34,01
Gothitelle,BrightPowder Substitute Flatter Psych Up Psychic Modest HP/SpA 177 67 115 161 130 85 45,84 34,01
Granbull,Jaboca Berry Metronome Attract Mimic Return Naughty HP/Def/SpD 186 154 116 80 90 65 48,59 24,75
Granbull,Silk Scarf Charm Double-Edge Payback Bulk Up Adamant Atk/Def 165 189 127 72 80 65 47,20 19,51
Granbull,Lum Berry Double-Edge Roar Crunch Sludge Bomb Adamant Atk/SpD 165 189 95 72 112 65 35,30 27,32
Granbull,Leftovers Charm Toxic Dig Protect Impish HP/Def 197 140 139 72 80 65 61,67 23,30
Gyarados,Muscle Band Ice Fang Aqua Tail Thunder Wave Dragon Dance Lonely HP/Atk/Spd 191 182 89 80 120 122 38,29 33,88
Gyarados,Chesto Berry Waterfall Rest Bulldoze Giga Impact Naughty Atk/Spd 170 194 99 80 108 133 37,91 27,14
Gyarados,Wacan Berry Dragon Dance Waterfall Stone Edge Earthquake Jolly Atk/Spd 170 177 99 72 120 146 37,91 30,16
Gyarados,Chesto Berry Dragon Dance Aqua Tail Earthquake Rest Careful HP/SpD 202 145 99 72 167 101 45,04 49,87
Hariyama,King's Rock Feint Fake Out Smack Down Vital Throw Brave Atk/Def/SpD 219 177 101 60 101 63 49,82 32,70
Hariyama,Custap Berry Reversal Bullet Punch Protect Belly Drum Careful Def/SpD 219 140 112 54 123 70 55,24 39,82
Hariyama,Flame Orb Fake Out Close Combat Detect Earthquake Brave Atk/Def 219 189 112 60 80 63 55,24 25,90
Hariyama,Sitrus Berry Belly Drum Brick Break Ice Punch Bullet Punch Careful Def/SpD 219 140 112 54 123 70 55,24 39,82
Haxorus,Haban Berry Dual Chop Earthquake Roar Taunt Hasty Atk/Spd 151 199 99 80 90 163 33,67 20,09
Haxorus,Persim Berry Outrage Rock Slide Counter Dragon Dance Naughty HP/Def/Spd 172 183 131 80 81 138 50,75 20,59
Haxorus,Choice Band Outrage Earthquake Dragon Claw Jolly Atk/Spd 151 298* (199) 110 72 90 163 37,41 20,09
Haxorus,Yache Berry Dragon Dance Dragon Claw Dragon Tail Earthquake Jolly Atk/Spd 151 199 110 72 90 163 37,41 20,09
Heatran,Focus Sash Lava Plume Earth Power Flash Cannon Dark Pulse Modest HP/SpA 198 99 126 200 126 97 56,19 36,88
Heatran,White Herb Overheat Will-O-Wisp Flash Cannon Protect Modest HP/SpA 198 99 126 200 126 97 56,19 36,88
Heatran,Shuca Berry Sunny Day Fire Blast SolarBeam Earth Power Modest HP/SpA 198 99 126 200 126 97 56,19 36,88
Heatran,Choice Scarf Magma Storm Earth Power Dragon Pulse Flash Cannon Timid Spd/SpA 166 99 126 182 126 211* (141) 47,11 30,92
Heracross,Black Belt Aerial Ace Pursuit Swords Dance Brick Break Brave HP/Atk/Def 176 182 116 60 115 94 45,98 29,92
Heracross,Salac Berry Megahorn Dig Endure Reversal Naughty HP/Spd 187 159 95 60 103 137 40,01 28,47
Heracross,Coba Berry Megahorn Stone Edge Facade Shadow Claw Jolly Atk/Spd 155 177 95 54 115 150 33,16 26,35
Heracross,Salac Berry Megahorn Earthquake Reversal Endure Jolly Atk/Spd 155 177 95 54 115 150 33,16 26,35
Hippowdon,Soft Sand Earthquake Crunch Yawn Whirlwind Impish Atk/Def 183 164 187 79 92 67 77,07 24,89
Hippowdon,Sitrus Berry Crunch Rock Slide Protect Curse Lonely HP/Atk 215 180 124 88 92 67 60,05 29,24
Hippowdon,Sitrus Berry Earthquake Crunch Slack Off Yawn Adamant Atk/SpD 183 180 138 79 124 67 56,88 33,54
Hippowdon,Chesto Berry Curse Rest Earthquake Crunch Sassy HP/SpD 215 132 138 88 136 60 66,82 43,22
Honchkrow,Sitrus Berry Psychic Dark Pulse Protect Nasty Plot Quiet Def/SpA/SpD 175 145 93 160 63 81 36,66 16,30
Honchkrow,BlackGlasses Sucker Punch Taunt Pursuit Protect Brave Atk/SpD 175 194 72 125 104 81 28,38 26,90
Honchkrow,Life Orb Air Cutter Dark Pulse Snatch Shadow Ball Modest HP/SpA 207 130 72 172 72 91 33,57 22,03
Honchkrow,Life Orb Night Slash Drill Peck Sucker Punch Thunder Wave Adamant HP/Atk 207 194 72 112 72 91 33,57 22,03
Houndoom,Charcoal Incinerate Flame Charge Will-O-Wisp Sucker Punch Adamant Atk/Spd 150 156 70 117 100 147 23,65 22,17
Houndoom,Focus Sash Counter Flame Charge Roar Protect Hasty Atk/Spd 150 142 63 130 100 161 21,28 22,17
Houndoom,Air Balloon Flamethrower Shadow Ball Sludge Bomb Will-O-Wisp Timid Spd/SpA 150 99 70 162 100 161 23,65 22,17
Houndoom,White Herb Overheat Dark Pulse SolarBeam Sunny Day Timid Spd/SpA 150 99 70 162 100 161 23,65 22,17
Hydreigon,Dragon Fang Dragon Pulse Earth Power Surf Dragon Tail Rash Atk/Spd 167 157 110 159 99 150 41,37 24,44
Hydreigon,Wide Lens Focus Blast Fire Blast Dragon Rush Work Up Mild Atk/Spd/SpA 167 146 99 182 110 139 37,24 27,15
Hydreigon,White Herb Draco Meteor Taunt Earth Power Flamethrower Timid Spd/SpA 167 112 110 177 110 165 41,37 27,15
Hydreigon,Dragon Gem Dragon Rush Earthquake Crunch Dragon Tail Jolly Atk/Spd 167 157 110 130 110 165 41,37 27,15
Infernape,King's Rock Fake Out Encore Fling Acrobatics Jolly Atk/Spd 151 156 91 111 91 176 30,95 20,31
Infernape,Charcoal Heat Wave Will-O-Wisp Grass Knot Calm Mind Mild HP/Spd/SpA 172 124 81 159 91 149 31,38 23,14
Infernape,Life Orb Fake Out Close Combat Overheat Stone Edge Hasty Atk/Spd 151 156 81 124 91 176 27,55 20,31
Infernape,Focus Sash Fake Out Encore Flare Blitz Close Combat Jolly Atk/Spd 151 156 91 111 91 176 30,95 20,31
Jolteon,Magnet Quick Attack Thunderbolt Thunder Wave Swagger Hasty Spd/SpA 140 85 72 162 115 200 22,70 23,80
Jolteon,Damp Rock Thunder Protect Charm Rain Dance Timid Spd/SpA 140 76 80 162 115 200 25,23 23,80
Jolteon,King's Rock Thunder Shadow Ball Rain Dance Yawn Timid Spd/SpA 140 76 80 162 115 200 25,23 23,80
Jolteon,Razor Fang Thunderbolt Hyper Beam Fake Tears Signal Beam Timid Spd/SpA 140 76 80 162 115 200 25,23 23,80
Jynx,Enigma Berry Captivate Mean Look Lovely Kiss Attract Calm HP/Def 172 63 87 135 126 115 33,70 32,04
Jynx,Destiny Knot Frost Breath Fake Out Psychic Taunt Mild Spd/SpA 140 70 49 183 115 147 15,45 23,80
Jynx,Expert Belt Icy Wind Blizzard Psychic Focus Blast Modest Spd/SpA 140 63 55 183 115 147 17,34 23,80
Jynx,Wide Lens Lovely Kiss Blizzard Psychic Fake Out Timid Spd/SpA 140 63 55 167 115 161 17,34 23,80
Kangaskhan,Sitrus Berry Dizzy Punch Fake Out Chip Away Roar Adamant Atk/Spd 180 161 100 54 100 142 40,54 26,61
Kangaskhan,Salac Berry Rock Slide Sucker Punch Endure Reversal Jolly Atk/Spd 180 147 100 54 100 156 40,54 26,61
Kangaskhan,Chople Berry Fake Out Double-Edge Circle Throw Sucker Punch Jolly Atk/Spd 180 147 100 54 100 156 40,54 26,61
Kangaskhan,Salac Berry Fake Out Endeavor Return Substitute Jolly Atk/Spd 180 147 100 54 100 156 40,54 26,61
Kingdra,Persim Berry Waterfall Quash Protect Outrage Adamant HP/Atk/Spd 171 149 115 103 115 126 44,29 29,07
Kingdra,Haban Berry Dragon Pulse Waterfall Ice Beam Dragon Dance Mild HP/Atk/SpA 171 136 103 149 115 105 39,67 29,07
Kingdra,Sitrus Berry Rain Dance Hydro Pump Dragon Pulse Ice Beam Modest HP/Spd/SpA 171 103 115 149 115 126 44,29 29,07
Kingdra,White Herb Draco Meteor Surf Blizzard Protect Modest HP/Spd/SpA 171 103 115 149 115 126 44,29 29,07
Klinklang,Shuca Berry Gear Grind Thunder Wave Screech Volt Switch Impish HP/Spd 167 120 148 81 105 142 55,67 25,92
Klinklang,White Herb Charge Beam Metal Sound Flash Cannon Autotomize Mild Spd/SpA 135 120 121 134 105 142 36,79 20,95
Klinklang,Occa Berry Shift Gear Gear Grind Volt Switch Giga Impact Adamant Atk/Spd 135 167 135 81 105 142 41,05 20,95
Klinklang,Steel Gem Flash Cannon Thunderbolt Protect Toxic Modest Spd/SpA 135 108 135 134 105 142 41,05 20,95
Krookodile,BlackGlasses Crunch Bulldoze Taunt Counter Naughty Atk/Def/SpD 170 173 111 85 99 112 42,50 24,88
Krookodile,Rock Gem Smack Down Earthquake Pursuit Embargo Naughty Atk/Def 170 185 122 85 81 112 46,71 20,35
Krookodile,Dark Gem Earthquake Crunch Stone Edge Dragon Tail Adamant Atk/SpD 170 185 90 76 122 112 34,46 30,66
Krookodile,Liechi Berry Earthquake Pursuit Low Sweep Rock Slide Jolly Atk/Spd 170 169 90 76 90 158 34,46 22,62
Landorus,Focus Sash Earthquake Rock Slide Smack Down Bulldoze Adamant Atk/Spd 164 194 110 121 100 153 40,63 24,24
Landorus,Choice Scarf Earthquake Rock Slide Outrage Brick Break Adamant Atk/Spd 164 194 110 121 100 229* (153) 40,63 24,24
Landorus,Ground Gem Sandstorm Earthquake Rock Slide Protect Jolly Atk/Spd 164 177 110 121 100 168 40,63 24,24
Landorus,Focus Sash Earth Power Psychic Sludge Bomb Grass Knot Timid Spd/SpA 164 130 110 167 100 168 40,63 24,24
Lanturn,Salac Berry Thunder Wave Discharge Electro Ball Agility Naughty Atk/Def 200 121 110 96 86 87 49,55 25,42
Lanturn,Sitrus Berry Thunder Wave Charge Beam Stockpile Swallow Calm Def/SpA 200 70 110 128 105 87 49,55 31,04
Lanturn,Petaya Berry Surf Discharge Thunder Wave Ice Beam Modest Def/SpA/SpD 200 70 99 128 117 87 44,59 34,59
Lanturn,Chesto Berry Stockpile Rest Charge Beam Ice Beam Bold Def/SpD 200 70 121 96 128 87 54,50 37,84
Lapras,Damp Rock Rain Dance Thunder Ice Shard Confuse Ray Quiet Def/SpA 205 105 132 150 115 72 60,95 34,85
Lapras,Mystic Water Surf Ice Beam Rest Sleep Talk Modest Def/SpA/SpD 205 94 121 138 136 80 55,87 41,21
Lapras,BrightPowder Surf Ice Beam Thunderbolt Psychic Modest HP/SpA 237 94 100 150 115 80 53,38 40,29
Lapras,Chesto Berry Perish Song Rest Body Slam Block Impish Def/SpD 205 105 145 94 147 80 66,95 44,55
Latias,Chesto Berry Calm Mind Reflect Type Dragon Pulse Rest Bold HP/Def 187 90 156 130 150 130 65,70 41,46
Latias,White Herb Draco Meteor Thunder Psychic Protect Timid Spd/SpA 155 90 110 162 150 178 38,40 34,37
Latias,Choice Specs Draco Meteor Thunderbolt Psychic Trick Timid Spd/SpA 155 90 110 243* (162) 150 178 38,40 34,37
Latias,Life Orb Draco Meteor Earthquake Hone Claws Dragon Claw Adamant Atk/Spd 155 145 110 117 150 162 38,40 34,37
Latios,Chesto Berry Calm Mind Luster Purge Dragon Pulse Rest Bold HP/Def 187 99 145 150 130 130 61,07 35,93
Latios,White Herb Draco Meteor Thunderbolt Psychic Protect Timid Spd/SpA 155 99 100 182 130 178 34,91 29,79
Latios,Choice Specs Draco Meteor Thunder Psychic Energy Ball Timid Spd/SpA 155 99 100 273* (182) 130 178 22,30 19,02
Latios,Life Orb Draco Meteor Earthquake Dragon Dance Outrage Adamant Atk/Spd 155 156 100 135 130 162 34,91 29,79
Leafeon,Scope Lens X-Scissor Leaf Blade Swords Dance GrassWhistle Impish HP/Spd 172 130 165 72 85 147 63,92 21,61
Leafeon,Liechi Berry Leaf Blade Giga Impact Substitute Yawn Naive Atk/Spd 140 162 150 80 76 161 47,30 15,73
Leafeon,Heat Rock Sunny Day Leaf Blade X-Scissor Synthesis Adamant Atk/Def 140 178 182 72 85 115 57,39 17,59
Leafeon,Quick Claw Leaf Blade X-Scissor Aerial Ace Detect Adamant Atk/Def 140 178 182 72 85 115 57,39 17,59
Lickilicky,Sitrus Berry Thunderbolt Ice Beam Me First Psych Up Naive HP/Def/SpA 206 105 136 121 103 77 63,10 31,36
Lickilicky,Chople Berry Gyro Ball Rest Curse Sleep Talk Adamant HP/Atk/Def/SpD 201 133 131 90 131 70 59,30 38,92
Lickilicky,Leftovers Return Gyro Ball Curse Rest Careful HP/SpD 217 105 115 90 161 70 56,20 51,64
Lickilicky,Lax Incense Body Slam Power Whip Earthquake Explosion Adamant HP/Atk 217 150 115 90 115 70 56,20 36,89
Lilligant,Persim Berry Charm Sleep Powder Petal Dance Healing Wish Timid Spd/SpA 145 72 95 162 95 156 31,02 20,36
Lilligant,Big Root Ingrain Leech Seed Toxic Protect Bold HP/Def/SpD 166 72 127 130 116 110 47,48 28,46
Lilligant,Leftovers Quiver Dance Energy Ball Leech Seed Protect Bold HP/Def 177 72 139 130 95 110 55,41 24,86
Lilligant,Lum Berry SolarBeam Teeter Dance Charm Leech Seed Bold HP/Def/Spd/SpA 161 72 122 146 95 126 44,24 22,61
Lopunny,Toxic Orb Fake Out Encore Fling Dizzy Punch Naive HP/Spd 172 96 104 74 104 172 40,29 26,44
Lopunny,Liechi Berry Charm Focus Punch Substitute ThunderPunch Jolly Atk/Spd 140 128 104 66 116 172 32,79 24,01
Lopunny,Chople Berry Encore Fake Out Focus Punch Mirror Coat Jolly HP/Spd 172 96 104 66 116 172 40,29 29,49
Lopunny,Flame Orb Switcheroo Mirror Coat Protect Dig Jolly HP/Spd 172 96 104 66 116 172 40,29 29,49
Lucario,Black Belt Metal Sound Dark Pulse Aura Sphere Heal Pulse Modest Spd/SpA 145 117 90 183 90 142 29,39 19,29
Lucario,Focus Sash Close Combat Hone Claws Endure Reversal Jolly Atk/Spd 145 162 90 121 90 156 29,39 19,29
Lucario,Muscle Band Close Combat Earthquake Blaze Kick Shadow Claw Jolly Atk/Spd 145 162 90 121 90 156 29,39 19,29
Lucario,Expert Belt Aura Sphere Psychic Shadow Ball Follow Me Modest Spd/SpA 145 117 90 183 90 142 29,39 19,29
Ludicolo,Leftovers Leech Seed Toxic Giga Drain Rain Dance Lax HP/Def/SpA 176 90 122 131 108 90 48,36 28,10
Ludicolo,Tanga Berry Fake Out Grass Knot Surf Tickle Naughty HP/Atk/SpA 176 122 90 131 108 90 35,68 28,10
Ludicolo,Leftovers Rain Dance Leech Seed Protect Giga Drain Bold Def/SpA/SpD 155 81 122 131 141 90 42,59 32,31
Ludicolo,Sitrus Berry Fake Out Hydro Pump Leech Seed Grass Knot Modest Spd/SpA 155 81 90 156 120 122 31,42 27,49
Luxray,Magnet Wild Charge Crunch Captivate Swagger Lonely Atk/SpD 155 189 89 115 131 90 31,07 30,01
Luxray,Quick Claw Charge Beam Helping Hand Discharge Roar Careful HP/SpD 187 140 99 103 144 90 41,70 39,80
Luxray,White Herb Thunder Fang Ice Fang Superpower Thunder Wave Adamant HP/Atk 187 189 99 103 99 90 41,70 27,37
Luxray,Air Balloon Thunder Fang Ice Fang Light Screen Thunder Wave Careful HP/SpD 187 140 99 103 144 90 41,70 39,80
Machamp,Rawst Berry DynamicPunch Payback Foresight Wide Guard Brave HP/Atk 197 200 100 85 105 67 44,37 30,58
Machamp,Expert Belt Ice Punch Cross Chop Fire Punch Focus Energy Brave HP/Atk 197 200 100 85 105 67 44,37 30,58
Machamp,Choice Scarf DynamicPunch Ice Punch Rock Slide Earthquake Jolly Atk/Spd 165 182 100 76 105 175* (117) 37,16 25,61
Machamp,Flame Orb Protect Earthquake Close Combat Payback Adamant Atk/SpD 165 200 100 76 137 75 37,16 33,41
Magmortar,Passho Berry Flame Charge Earthquake Confuse Ray Barrier Adamant HP/Atk 182 161 87 130 115 103 35,66 30,94
Magmortar,Wide Lens Fire Blast Flame Burst Focus Blast Taunt Modest Spd/SpA 150 103 87 194 115 135 29,39 25,50
Magmortar,Passho Berry Flare Blitz ThunderPunch Earthquake Brick Break Jolly Spd 150 115 87 130 115 148 29,39 25,50
Magmortar,White Herb Overheat Psychic Focus Blast Protect Timid Spd/SpA 150 103 87 177 115 148 29,39 25,50
Magnezone,Magnet Metal Sound Flash Cannon Thunderbolt Magnet Rise Rash HP/SpA 177 90 135 200 99 80 53,82 25,90
Magnezone,Shuca Berry Charge Beam Thunder Wave Flash Cannon Mirror Coat Quiet HP/SpA 177 90 135 200 110 72 53,82 28,78
Magnezone,BrightPowder Charge Beam Flash Cannon Magnet Rise Thunder Wave Modest Def/SpA 145 81 167 200 110 80 54,54 23,58
Magnezone,Electric Gem Thunderbolt Flash Cannon Tri Attack Volt Switch Modest Def/SpA 145 81 167 200 110 80 54,54 23,58
Mamoswine,Passho Berry Double Hit Earthquake Ice Shard Stealth Rock Adamant Atk/Spd/SpD 185 188 100 81 101 121 41,67 27,62
Mamoswine,Zoom Lens Stone Edge Bulldoze Blizzard Ice Fang Brave Atk/Def/SpD 185 188 121 90 101 90 50,42 27,62
Mamoswine,Lax Incense Hail Earthquake Superpower Fissure Adamant HP/Atk 217 200 100 81 80 100 48,87 25,66
Mamoswine,Life Orb Earthquake Ice Fang Double-Edge Stone Edge Adamant HP/Atk 217 200 100 81 80 100 48,87 25,66
Mandibuzz,Wacan Berry Taunt Flatter Roost Toxic Calm Spd/SpD 185 76 125 75 161 132 52,08 44,03
Mandibuzz,Flying Gem Dark Pulse Air Slash Shadow Ball Nasty Plot Mild Spd/SpA 185 85 112 117 115 132 46,67 31,45
Mandibuzz,Sitrus Berry Nasty Plot Dark Pulse Air Slash Incinerate Modest HP/Def/SpD 206 76 146 82 136 100 67,74 41,41
Mandibuzz,Leftovers Substitute Swagger Punishment Roost Careful HP/Def/SpD 206 85 146 67 149 100 67,74 45,37
