348,Rotom,Cheri Berry,Thunder Shock,Astonish,Thunder Wave,Confuse Ray
349,Rotom,Magnet,Discharge,Ominous Wind,Thunder Wave,Double Team
350,Venusaur,White Herb,Leaf Storm,Sludge Bomb,Amnesia,Sleep Powder
351,Venusaur,Big Root,Giga Drain,Ingrain,Leech Seed,Sleep Powder
352,Venusaur,Black Sludge,Seed Bomb,Earthquake,Outrage,Curse
353,Venusaur,Wise Glasses,Frenzy Plant,Sludge Bomb,Hyper Beam,Synthesis
354,Charizard,Petaya Berry,Flamethrower,Air Slash,SmokeScreen,Scary Face
355,Charizard,White Herb,Overheat,Solar Beam,Will-O-Wisp,Sunny Day
356,Charizard,Scope Lens,Flare Blitz,Earthquake,Crunch,Dragon Claw
357,Charizard,Bright Powder,Blast Burn,Air Slash,Focus Blast,Ancient Power
358,Blastoise,Mystic Water,Hydro Pump,Signal Beam,Icy Wind,Mirror Coat
359,Blastoise,Shell Bell,Waterfall,Focus Punch,Double Team,Aqua Ring
360,Blastoise,Life Orb,Aqua Tail,Earthquake,Avalanche,Zen Headbutt
361,Blastoise,Shell Bell,Hydro Cannon,Ice Beam,Hyper Beam,Focus Blast
362,Raichu,Wide Lens,Thunder Punch,Iron Tail,Slam,Quick Attack
363,Raichu,Focus Band,Thunder Punch,Focus Punch,Sweet Kiss,Thunder Wave
364,Raichu,Petaya Berry,Thunderbolt,Focus Blast,Signal Beam,Nasty Plot
365,Raichu,Bright Powder,Volt Tackle,Return,Brick Break,Thunder Wave
366,Nidoqueen,Payapa Berry,Earthquake,Poison Fang,Aerial Ace,Charm
367,Nidoqueen,Scope Lens,Poison Jab,Fire Punch,Thunder Punch,Ice Punch
368,Nidoqueen,Black Sludge,Sludge Bomb,Earth Power,Flamethrower,Ice Beam
369,Nidoqueen,Razor Claw,Earthquake,Poison Jab,Superpower,Crunch
370,Nidoking,Focus Band,Earthquake,Poison Jab,Double Kick,Counter
371,Nidoking,Bright Powder,Focus Punch,Dragon Pulse,Horn Drill,Substitute
372,Nidoking,Expert Belt,Earth Power,Sludge Bomb,Ice Beam,Shadow Ball
373,Nidoking,Muscle Band,Earthquake,Poison Jab,Megahorn,Outrage
374,Ninetales,Bright Powder,Fire Blast,Solar Beam,Attract,Sunny Day
375,Ninetales,White Herb,Overheat,Dark Pulse,Nasty Plot,Confuse Ray
376,Ninetales,Wide Lens,Heat Wave,Ominous Wind,Dream Eater,Hypnosis
377,Ninetales,Passho Berry,Flamethrower,Extrasensory,Energy Ball,Calm Mind
378,Vileplume,Big Root,Giga Drain,Sludge Bomb,Sleep Powder,Ingrain
379,Vileplume,Black Sludge,Toxic,Grass Knot,Double Team,Attract
380,Vileplume,Lum Berry,Seed Bomb,Drain Punch,Frustration,Swords Dance
381,Vileplume,Wise Glasses,Sludge Bomb,Energy Ball,Hyper Beam,Synthesis
382,Dugtrio,Grip Claw,Earthquake,Rock Slide,Astonish,Sand Tomb
383,Dugtrio,Lax Incense,Earth Power,Sludge Bomb,Tri Attack,Sandstorm
384,Dugtrio,Razor Claw,Fissure,Giga Impact,Aerial Ace,Night Slash
385,Dugtrio,Muscle Band,Earthquake,Stone Edge,Slash,Shadow Claw
386,Golduck,Rindo Berry,Surf,Psychic,Confuse Ray,Calm Mind
387,Golduck,Shell Bell,Waterfall,Mud Bomb,Shadow Claw,Aerial Ace
388,Golduck,Scope Lens,Aqua Tail,Cross Chop,Ice Punch,Zen Headbutt
389,Golduck,Wacan Berry,Hydro Pump,Psychic,Ice Beam,Signal Beam
390,Arcanine,Lum Berry,Fire Fang,Extreme Speed,Crunch,Will-O-Wisp
391,Arcanine,Salac Berry,Flare Blitz,Thunder Fang,Reversal,Endure
392,Arcanine,White Herb,Overheat,Solar Beam,Dragon Pulse,Sunny Day
393,Arcanine,Focus Band,Flare Blitz,Extreme Speed,Crunch,Thunder Fang
394,Poliwrath,Rindo Berry,Surf,Vacuum Wave,Psychic,Double Team
395,Poliwrath,Lax Incense,Waterfall,Dynamic Punch,Poison Jab,Bulk Up
396,Poliwrath,Wide Lens,Hydro Pump,Focus Blast,Blizzard,Mud Bomb
397,Poliwrath,Expert Belt,Waterfall,Focus Punch,Earthquake,Hypnosis
398,Alakazam,Bright Powder,Psychic,Shadow Ball,Calm Mind,Future Sight
399,Alakazam,Colbur Berry,Psychic,Focus Blast,Charge Beam,Recover
400,Alakazam,Wise Glasses,Psychic,Charge Beam,Signal Beam,Grass Knot
401,Alakazam,Expert Belt,Psychic,Shadow Ball,Energy Ball,Focus Blast
402,Machamp,Scope Lens,Cross Chop,Earthquake,Bullet Punch,Foresight
403,Machamp,Focus Sash,Revenge,Earthquake,Payback,Counter
404,Machamp,Quick Claw,Dynamic Punch,Earthquake,Stone Edge,Ice Punch
405,Machamp,Quick Claw,Cross Chop,Earthquake,Thunder Punch,Fire Punch
406,Victreebel,Payapa Berry,Leaf Storm,Sludge Bomb,Sleep Powder,Gastro Acid
407,Victreebel,Black Sludge,Seed Bomb,Spit Up,Swallow,Stockpile
408,Victreebel,Power Herb,Sludge Bomb,Solar Beam,Hyper Beam,Synthesis
409,Victreebel,Focus Band,Solar Beam,Sludge Bomb,Wring Out,Sunny Day
410,Tentacruel,Wacan Berry,Surf,Sludge Bomb,Icy Wind,Barrier
411,Tentacruel,Black Sludge,Toxic,Giga Drain,Attract,Confuse Ray
412,Tentacruel,Focus Sash,Surf,Sludge Bomb,Giga Drain,Mirror Coat
413,Tentacruel,Scope Lens,Hydro Pump,Sludge Bomb,Ice Beam,Wring Out
414,Golem,Focus Band,Earthquake,Rock Slide,Sucker Punch,Sandstorm
415,Golem,White Herb,Earthquake,Superpower,Fire Punch,Thunder Punch
416,Golem,Iron Ball,Gyro Ball,Earthquake,Hammer Arm,Fling
417,Golem,Quick Claw,Earthquake,Stone Edge,Gyro Ball,Explosion
418,Rapidash,Chesto Berry,Fire Blast,Solar Beam,Sunny Day,Rest
419,Rapidash,White Herb,Overheat,Solar Beam,Swift,Sunny Day
420,Rapidash,Bright Powder,Flare Blitz,Poison Jab,Iron Tail,Horn Drill
421,Rapidash,Chesto Berry,Flare Blitz,Megahorn,Double-Edge,Hypnosis
422,Slowbro,Chesto Berry,Psychic,Surf,Calm Mind,Yawn
423,Slowbro,Expert Belt,Zen Headbutt,Aqua Tail,Earthquake,Avalanche
424,Slowbro,Choice Specs,Psychic,Flamethrower,Shadow Ball,Signal Beam
425,Slowbro,Leftovers,Psychic,Surf,Ice Beam,Trick Room
426,Dewgong,Razor Fang,Waterfall,Avalanche,Headbutt,Fake Out
427,Dewgong,Wacan Berry,Ice Beam,Signal Beam,Encore,Disable
428,Dewgong,Salac Berry,Sheer Cold,Horn Drill,Rest,Sleep Talk
429,Dewgong,Chesto Berry,Surf,Ice Beam,Signal Beam,Rest
430,Muk,Black Sludge,Poison Jab,Shadow Sneak,Minimize,Acid Armor
431,Muk,Expert Belt,Poison Jab,Fire Punch,Thunder Punch,Ice Punch
432,Muk,Zoom Lens,Gunk Shot,Payback,Shadow Sneak,Curse
433,Muk,Quick Claw,Gunk Shot,Shadow Sneak,Brick Break,Explosion
434,Gengar,Payapa Berry,Shadow Ball,Sludge Bomb,Spite,Confuse Ray
435,Gengar,Life Orb,Shadow Ball,Dream Eater,Hypnosis,Substitute
436,Gengar,Scope Lens,Psychic,Energy Ball,Focus Blast,Confuse Ray
437,Gengar,Lum Berry,Shadow Ball,Sludge Bomb,Thunderbolt,Destiny Bond
438,Hypno,Iron Ball,Psycho Cut,Fling,Hypnosis,Trick Room
439,Hypno,Persim Berry,Dream Eater,Nightmare,Drain Punch,Hypnosis
440,Hypno,Sitrus Berry,Zen Headbutt,Fire Punch,Thunder Punch,Ice Punch
441,Hypno,Choice Specs,Psychic,Shadow Ball,Signal Beam,Focus Blast
442,Electrode,Chesto Berry,Thunderbolt,Swift,Thunder Wave,Light Screen
443,Electrode,Bright Powder,Charge Beam,Thunder Wave,Flash,Swagger
444,Electrode,Damp Rock,Thunder,Hyper Beam,Magnet Rise,Rain Dance
445,Electrode,Focus Sash,Thunderbolt,Signal Beam,Explosion,Mirror Coat
446,Exeggutor,Bright Powder,Solar Beam,Psychic,Synthesis,Sunny Day
447,Exeggutor,Lum Berry,Dream Eater,Hypnosis,Leech Seed,Ingrain
448,Exeggutor,Focus Sash,Wood Hammer,Zen Headbutt,Trick Room,Explosion
449,Exeggutor,Expert Belt,Leaf Storm,Psychic,Sludge Bomb,Ancient Power
450,Marowak,Razor Claw,Bone Rush,Brick Break,Iron Tail,Sandstorm
451,Marowak,Thick Club,Bone Rush,Fire Punch,Thunder Punch,Rock Slide
452,Marowak,Thick Club,Earthquake,Giga Impact,Outrage,Fire Punch
453,Marowak,Thick Club,Earthquake,Stone Edge,Iron Head,Thunder Punch
454,Weezing,Payapa Berry,Sludge Bomb,Dark Pulse,Shock Wave,Grudge
455,Weezing,Sitrus Berry,Double Hit,Payback,Toxic,Swagger
456,Weezing,Lax Incense,Sludge Bomb,Thunderbolt,Dark Pulse,Explosion
457,Weezing,Quick Claw,Sludge Bomb,Flamethrower,Shadow Ball,Destiny Bond
458,Rhydon,Passho Berry,Earthquake,Rock Slide,Crunch,Scary Face
459,Rhydon,Focus Sash,Earthquake,Fire Punch,Thunder Punch,Ice Punch
460,Rhydon,Persim Berry,Outrage,Hammer Arm,Shadow Claw,Avalanche
461,Rhydon,Quick Claw,Earthquake,Stone Edge,Megahorn,Horn Drill
462,Kangaskhan,Salac Berry,Double-Edge,Crunch,Reversal,Endure
463,Kangaskhan,Razor Claw,Dizzy Punch,Fire Punch,Thunder Punch,Ice Punch
464,Kangaskhan,Life Orb,Double Hit,Hammer Arm,Shadow Claw,Rock Slide
465,Kangaskhan,Muscle Band,Giga Impact,Earthquake,Crunch,Outrage
466,Starmie,Lum Berry,Surf,Psychic,Confuse Ray,Thunder Wave
467,Starmie,Wide Lens,Hydro Pump,Blizzard,Thunder,Recover
468,Starmie,Wise Glasses,Surf,Psychic,Power Gem,Signal Beam
469,Starmie,Expert Belt,Surf,Psychic,Thunderbolt,Ice Beam
470,Mr. Mime,Cheri Berry,Psychic,Signal Beam,Copycat,Mimic
471,Mr. Mime,Light Clay,Dream Eater,Hypnosis,Light Screen,Reflect
472,Mr. Mime,Kasib Berry,Psychic,Thunderbolt,Energy Ball,Hyper Beam
473,Mr. Mime,Choice Specs,Psychic,Charge Beam,Shadow Ball,Focus Blast
474,Jynx,Chesto Berry,Psychic,Ice Beam,Lovely Kiss,Fake Tears
475,Jynx,Lax Incense,Dream Eater,Lovely Kiss,Perish Song,Mean Look
476,Jynx,Expert Belt,Blizzard,Energy Ball,Signal Beam,Wring Out
477,Jynx,Choice Specs,Ice Beam,Psychic,Focus Blast,Shadow Ball
478,Pinsir,Coba Berry,X-Scissor,Earthquake,Rock Slide,Swords Dance
479,Pinsir,Salac Berry,X-Scissor,Revenge,Flail,Endure
480,Pinsir,Lax Incense,X-Scissor,Superpower,Stone Edge,Giga Impact
481,Pinsir,Scope Lens,X-Scissor,Earthquake,Close Combat,Guillotine
482,Tauros,Persim Berry,Thrash,Zen Headbutt,Pursuit,Scary Face
483,Tauros,Life Orb,Facade,Earthquake,Rock Slide,Payback
484,Tauros,Lum Berry,Giga Impact,Earthquake,Outrage,Iron Tail
485,Tauros,Choice Band,Return,Earthquake,Stone Edge,Zen Headbutt
486,Gyarados,Razor Fang,Aqua Tail,Ice Fang,Bite,Rain Dance
487,Gyarados,Lum Berry,Waterfall,Ice Fang,Iron Head,Dragon Dance
488,Gyarados,Persim Berry,Outrage,Waterfall,Stone Edge,Giga Impact
489,Gyarados,Chesto Berry,Waterfall,Earthquake,Rest,Dragon Dance
490,Lapras,Leftovers,Aqua Tail,Avalanche,Ice Shard,Curse
491,Lapras,Quick Claw,Sheer Cold,Perish Song,Sing,Confuse Ray
492,Lapras,Lum Berry,Waterfall,Outrage,Zen Headbutt,Dragon Dance
493,Lapras,Bright Powder,Surf,Ice Beam,Psychic,Thunderbolt
494,Vaporeon,Bright Powder,Surf,Ice Beam,Acid Armor,Baton Pass
495,Vaporeon,Damp Rock,Hydro Pump,Ice Beam,Acid Armor,Rain Dance
496,Vaporeon,Leftovers,Muddy Water,Blizzard,Aqua Ring,Yawn
497,Vaporeon,Expert Belt,Surf,Ice Beam,Shadow Ball,Signal Beam
498,Jolteon,Focus Sash,Thunderbolt,Thunder Wave,Agility,Baton Pass
499,Jolteon,Razor Claw,Discharge,Double Kick,Dig,Thunder Wave
500,Jolteon,Lax Incense,Thunder,Shadow Ball,Rain Dance,Yawn
501,Jolteon,Razor Fang,Thunderbolt,Hyper Beam,Shadow Ball,Signal Beam
502,Flareon,Quick Claw,Fire Fang,Superpower,Curse,Baton Pass
503,Flareon,Salac Berry,Fire Fang,Flail,Endure,Sand Attack
504,Flareon,White Herb,Overheat,Shadow Ball,Mud-Slap,Will-O-Wisp
505,Flareon,White Herb,Fire Fang,Giga Impact,Superpower,Bite
506,Aerodactyl,King's Rock,Rock Slide,Aerial Ace,Torment,Taunt
507,Aerodactyl,Razor Fang,Bite,Fire Fang,Thunder Fang,Ice Fang
508,Aerodactyl,Yache Berry,Giga Impact,Earthquake,Rock Slide,Crunch
509,Aerodactyl,Choice Band,Stone Edge,Aerial Ace,Earthquake,Dragon Claw
510,Snorlax,Leftovers,Return,Rock Slide,Curse,Yawn
511,Snorlax,Chesto Berry,Fire Punch,Thunder Punch,Ice Punch,Rest
512,Snorlax,White Herb,Outrage,Superpower,Gunk Shot,Seed Bomb
513,Snorlax,Life Orb,Double-Edge,Earthquake,Zen Headbutt,Crunch
514,Dragonite,Lum Berry,Dragon Claw,Aerial Ace,Thunder Wave,Dragon Dance
515,Dragonite,Razor Claw,Dragon Rush,Fire Punch,Thunder Punch,Ice Punch
516,Dragonite,Expert Belt,Draco Meteor,Flamethrower,Thunderbolt,Surf
517,Dragonite,Choice Band,Outrage,Giga Impact,Earthquake,Superpower
518,Meganium,Heat Rock,Solar Beam,Ancient Power,Synthesis,Sunny Day
519,Meganium,Big Root,Giga Drain,Leech Seed,Toxic,Substitute
520,Meganium,Light Clay,Leaf Storm,Wring Out,Light Screen,Reflect
521,Meganium,Lax Incense,Frenzy Plant,Ancient Power,Hyper Beam,Light Screen
522,Typhlosion,Scope Lens,Fire Punch,Thunder Punch,Shadow Claw,Quick Attack
523,Typhlosion,Salac Berry,Blast Burn,Earthquake,Reversal,Endure
524,Typhlosion,Shuca Berry,Flare Blitz,Earthquake,Shadow Claw,Aerial Ace
525,Typhlosion,White Herb,Overheat,Solar Beam,Focus Blast,Sunny Day
526,Feraligatr,King's Rock,Waterfall,Ice Fang,Rock Slide,Scary Face
527,Feraligatr,White Herb,Aqua Tail,Superpower,Dragon Claw,Shadow Claw
528,Feraligatr,Wise Glasses,Hydro Cannon,Ice Beam,Focus Blast,Ancient Power
529,Feraligatr,Lum Berry,Waterfall,Earthquake,Ice Fang,Dragon Dance
530,Crobat,Payapa Berry,Cross Poison,Aerial Ace,Roost,Hypnosis
531,Crobat,Razor Fang,Air Slash,Zen Headbutt,Bite,Twister
532,Crobat,King's Rock,Air Slash,Sludge Bomb,Heat Wave,Dark Pulse
533,Crobat,Razor Claw,Cross Poison,Brave Bird,X-Scissor,Zen Headbutt
534,Lanturn,Rindo Berry,Surf,Discharge,Thunder Wave,Aqua Ring
535,Lanturn,Lum Berry,Dive,Confuse Ray,Thunder Wave,Attract
536,Lanturn,Sitrus Berry,Hydro Pump,Thunder,Blizzard,Rain Dance
537,Lanturn,Expert Belt,Surf,Thunderbolt,Ice Beam,Signal Beam
538,Ampharos,Shuca Berry,Thunderbolt,Power Gem,Light Screen,Thunder Wave
539,Ampharos,Cheri Berry,Thunder Punch,Fire Punch,Focus Punch,Thunder Wave
540,Ampharos,Chesto Berry,Charge Beam,Hyper Beam,Thunder Wave,Rest
541,Ampharos,Zoom Lens,Thunder,Focus Blast,Signal Beam,Power Gem
542,Politoed,Lax Incense,Surf,Hyper Voice,Mud Bomb,Swagger
543,Politoed,Chesto Berry,Dive,Brick Break,Hypnosis,Perish Song
544,Politoed,Chesto Berry,Waterfall,Earthquake,Belly Drum,Rest
545,Politoed,Wacan Berry,Hydro Pump,Ice Beam,Psychic,Hypnosis
546,Quagsire,Rindo Berry,Earthquake,Aqua Tail,Brick Break,Counter
547,Quagsire,Leftovers,Dive,Yawn,Curse,Amnesia
548,Quagsire,Quick Claw,Surf,Earth Power,Focus Blast,Sludge Bomb
549,Quagsire,Muscle Band,Earthquake,Waterfall,Stone Edge,Ice Punch
550,Espeon,Lum Berry,Psychic,Reflect,Calm Mind,Baton Pass
551,Espeon,Bright Powder,Psychic,Swift,Charm,Attract
552,Espeon,Lum Berry,Psychic,Shadow Ball,Hyper Beam,Grass Knot
553,Espeon,Wise Glasses,Psychic,Shadow Ball,Signal Beam,Morning Sun
554,Umbreon,Leftovers,Payback,Confuse Ray,Curse,Baton Pass
555,Umbreon,Leftovers,Toxic,Mean Look,Double Team,Confuse Ray
556,Umbreon,Lax Incense,Feint Attack,Swagger,Psych Up,Screech
557,Umbreon,Bright Powder,Payback,Trump Card,Curse,Moonlight
558,Slowking,Shell Bell,Psychic,Brine,Yawn,Trick Room
559,Slowking,Quick Claw,Zen Headbutt,Aqua Tail,Earthquake,Curse
560,Slowking,Lum Berry,Psychic,Shadow Ball,Signal Beam,Focus Blast
561,Slowking,Wise Glasses,Psychic,Surf,Ice Beam,Flamethrower
562,Forretress,Occa Berry,Gyro Ball,Bug Bite,Revenge,Counter
563,Forretress,Sitrus Berry,Payback,Stealth Rock,Toxic Spikes,Spikes
564,Forretress,Leftovers,Dig,Swagger,Toxic,Double Team
565,Forretress,Lax Incense,Explosion,Double-Edge,Earthquake,Rock Slide
566,Steelix,Passho Berry,Earthquake,Iron Head,Crunch,Sandstorm
567,Steelix,Shuca Berry,Earthquake,Fire Fang,Thunder Fang,Ice Fang
568,Steelix,Iron Ball,Gyro Ball,Payback,Swagger,Curse
569,Steelix,Quick Claw,Gyro Ball,Earthquake,Stone Edge,Explosion
570,Granbull,Razor Claw,Return,Rock Slide,Crunch,Thunder Wave
571,Granbull,Quick Claw,Facade,Fire Fang,Thunder Fang,Ice Fang
572,Granbull,Muscle Band,Fire Punch,Thunder Punch,Ice Punch,Payback
573,Granbull,Life Orb,Giga Impact,Close Combat,Earthquake,Stone Edge
574,Scizor,Bright Powder,X-Scissor,Bullet Punch,Swords Dance,Baton Pass
575,Scizor,Sitrus Berry,Metal Claw,Night Slash,Iron Defense,Roost
576,Scizor,Salac Berry,X-Scissor,Quick Attack,Reversal,Endure
577,Scizor,Occa Berry,X-Scissor,Iron Head,Aerial Ace,Night Slash
578,Shuckle,Lax Incense,Stone Edge,Bug Bite,Swagger,Power Trick
579,Shuckle,Grip Claw,Wrap,Swagger,Attract,Toxic
580,Shuckle,Lax Incense,Gyro Ball,Substitute,Double Team,Power Trick
581,Shuckle,Leftovers,Toxic,Substitute,Double Team,Sandstorm
582,Heracross,Focus Band,Megahorn,Focus Punch,Swagger,Attract
583,Heracross,Scope Lens,Close Combat,Aerial Ace,Night Slash,Bulk Up
584,Heracross,Coba Berry,Megahorn,Stone Edge,Facade,Shadow Claw
585,Heracross,Salac Berry,Megahorn,Earthquake,Reversal,Endure
586,Ursaring,Focus Sash,Slash,Payback,Avalanche,Counter
587,Ursaring,Life Orb,Hammer Arm,Fire Punch,Thunder Punch,Ice Punch
588,Ursaring,Toxic Orb,Facade,Superpower,Crunch,Protect
589,Ursaring,Quick Claw,Return,Cross Chop,Earthquake,Aerial Ace
590,Skarmory,Occa Berry,Drill Peck,Steel Wing,Spikes,Roar
591,Skarmory,Leftovers,Fly,Toxic,Double Team,Roost
592,Skarmory,Razor Claw,Drill Peck,Slash,Payback,Night Slash
593,Skarmory,Life Orb,Brave Bird,Steel Wing,X-Scissor,Rock Slide
594,Houndoom,Focus Sash,Fire Fang,Crunch,Roar,Counter
595,Houndoom,Focus Sash,Fire Fang,Thunder Fang,Reversal,Endure
596,Houndoom,Passho Berry,Flamethrower,Shadow Ball,Sludge Bomb,Will-O-Wisp
597,Houndoom,White Herb,Overheat,Dark Pulse,Solar Beam,Sunny Day
598,Kingdra,Razor Fang,Surf,Dragon Pulse,SmokeScreen,Rain Dance
599,Kingdra,Shell Bell,Brine,Ice Beam,Twister,Yawn
600,Kingdra,Lum Berry,Waterfall,Outrage,Iron Head,Dragon Dance
601,Kingdra,Wide Lens,Hydro Pump,Draco Meteor,Blizzard,Signal Beam
602,Donphan,Razor Claw,Earthquake,Rock Slide,Poison Jab,Sandstorm
603,Donphan,White Herb,Earthquake,Superpower,Gunk Shot,Counter
604,Donphan,Lax Incense,Earthquake,Gyro Ball,Fire Fang,Thunder Fang
605,Donphan,Quick Claw,Earthquake,Stone Edge,Seed Bomb,Fissure
606,Porygon2,Cheri Berry,Tri Attack,Charge Beam,Thunder Wave,Recycle
607,Porygon2,Iron Ball,Tri Attack,Thunderbolt,Recover,Trick Room
608,Porygon2,Wise Glasses,Tri Attack,Thunderbolt,Psychic,Ice Beam
609,Porygon2,Lum Berry,Tri Attack,Signal Beam,Shadow Ball,Ice Beam
610,Miltank,Cheri Berry,Return,Iron Head,Thunder Wave,Milk Drink
611,Miltank,Salac Berry,Facade,Zen Headbutt,Reversal,Endure
612,Miltank,Scope Lens,Dizzy Punch,Fire Punch,Thunder Punch,Ice Punch
613,Miltank,Muscle Band,Giga Impact,Earthquake,Rock Slide,Zen Headbutt
614,Blissey,Chople Berry,Hyper Beam,Shadow Ball,Water Pulse,Sing
615,Blissey,Chesto Berry,Toxic,Double Team,Soft-Boiled,Counter
616,Blissey,Bright Powder,Flamethrower,Thunderbolt,Ice Beam,Calm Mind
617,Blissey,Leftovers,Dream Eater,Sing,Soft-Boiled,Counter
618,Tyranitar,Focus Band,Rock Slide,Payback,Avalanche,Curse
619,Tyranitar,Choice Scarf,Fire Punch,Thunder Punch,Ice Punch,Aerial Ace
620,Tyranitar,White Herb,Superpower,Dragon Claw,Shadow Claw,Aqua Tail
621,Tyranitar,Chople Berry,Stone Edge,Crunch,Earthquake,Dragon Dance
622,Sceptile,Liechi Berry,Leaf Blade,Crunch,Quick Attack,Screech
623,Sceptile,Leftovers,Giga Drain,Leech Seed,Toxic,Double Team
624,Sceptile,Scope Lens,Leaf Blade,X-Scissor,Night Slash,Aerial Ace
625,Sceptile,Occa Berry,Leaf Storm,Dragon Pulse,Focus Blast,Hyper Beam
626,Blaziken,Salac Berry,Blaze Kick,Reversal,Aerial Ace,Endure
627,Blaziken,Bright Powder,Blast Burn,Focus Blast,Solar Beam,Sunny Day
628,Blaziken,Passho Berry,Blaze Kick,Earthquake,Shadow Claw,Stone Edge
629,Blaziken,White Herb,Flare Blitz,Superpower,Thunder Punch,Night Slash
630,Swampert,Shell Bell,Waterfall,Earthquake,Ice Punch,Protect
631,Swampert,Lum Berry,Aqua Tail,Earthquake,Hammer Arm,Curse
632,Swampert,Expert Belt,Muddy Water,Earth Power,Ice Beam,Counter
633,Swampert,Rindo Berry,Earthquake,Aqua Tail,Avalanche,Mirror Coat
634,Ludicolo,Muscle Band,Waterfall,Razor Leaf,Drain Punch,Swords Dance
635,Ludicolo,Leftovers,Leech Seed,Toxic,Double Team,Rain Dance
636,Ludicolo,Wide Lens,Hydro Pump,Grass Knot,Blizzard,Focus Blast
637,Ludicolo,Lum Berry,Surf,Giga Drain,Ice Beam,Rain Dance
638,Shiftry,Persim Berry,Seed Bomb,Feint Attack,X-Scissor,Fake Out
639,Shiftry,Leftovers,Giga Drain,Leech Seed,Double Team,Synthesis
640,Shiftry,White Herb,Leaf Storm,Dark Pulse,Focus Blast,Shadow Ball
641,Shiftry,Cheri Berry,Seed Bomb,Sucker Punch,Aerial Ace,Explosion
642,Gardevoir,Lum Berry,Psychic,Shadow Ball,Thunder Wave,Confuse Ray
643,Gardevoir,Chesto Berry,Psychic,Thunderbolt,Calm Mind,Rest
644,Gardevoir,Bright Powder,Psychic,Charge Beam,Energy Ball,Focus Blast
645,Gardevoir,Wise Glasses,Psychic,Thunderbolt,Shadow Ball,Destiny Bond
646,Breloom,Focus Sash,Seed Bomb,Sky Uppercut,Rock Slide,Counter
647,Breloom,Big Root,Drain Punch,Giga Drain,Synthesis,Leech Seed
648,Breloom,Toxic Orb,Dynamic Punch,Thunder Punch,Stone Edge,Facade
649,Breloom,Shell Bell,Focus Punch,Seed Bomb,Giga Impact,Spore
650,Slaking,Lax Incense,Facade,Shadow Claw,Slack Off,Yawn
651,Slaking,Lum Berry,Crush Claw,Fire Punch,Thunder Punch,Ice Punch
652,Slaking,Life Orb,Return,Night Slash,Gunk Shot,Aerial Ace
653,Slaking,Muscle Band,Giga Impact,Earthquake,Hammer Arm,Shadow Claw
654,Exploud,Chople Berry,Hyper Voice,Extrasensory,Water Pulse,Torment
655,Exploud,Life Orb,Facade,Fire Punch,Thunder Punch,Ice Punch
656,Exploud,Life Orb,Facade,Earthquake,Avalanche,Crunch
657,Exploud,White Herb,Hyper Voice,Overheat,Surf,Ice Beam
658,Hariyama,Persim Berry,Arm Thrust,Earthquake,Facade,Fake Out
659,Hariyama,Iron Ball,Revenge,Payback,Fling,Fake Out
660,Hariyama,Life Orb,Dynamic Punch,Fire Punch,Thunder Punch,Ice Punch
661,Hariyama,Scope Lens,Cross Chop,Earthquake,Stone Edge,Poison Jab
662,Aggron,Quick Claw,Iron Head,Rock Slide,Sandstorm,Screech
663,Aggron,Quick Claw,Metal Claw,Fire Punch,Thunder Punch,Ice Punch
664,Aggron,Muscle Band,Iron Tail,Dragon Rush,Avalanche,Aerial Ace
665,Aggron,Focus Sash,Metal Burst,Stone Edge,Earthquake,Shadow Claw
666,Medicham,Salac Berry,Zen Headbutt,Reversal,Endure,Fake Out
667,Medicham,Cheri Berry,Drain Punch,Poison Jab,Detect,Recover
668,Medicham,Wise Glasses,Psychic,Focus Blast,Shadow Ball,Calm Mind
669,Medicham,Scope Lens,Psycho Cut,Fire Punch,Thunder Punch,Ice Punch
670,Manectric,Shuca Berry,Thunder Fang,Crunch,Roar,Thunder Wave
671,Manectric,Damp Rock,Thunder,Hyper Beam,Thunder Wave,Rain Dance
672,Manectric,Quick Claw,Thunder Fang,Fire Fang,Ice Fang,Bite
673,Manectric,Bright Powder,Thunderbolt,Flamethrower,Signal Beam,Swift
674,Wailord,Sitrus Berry,Surf,Ice Beam,Attract,Double Team
675,Wailord,Chesto Berry,Whirlpool,Toxic,Amnesia,Rest
676,Wailord,Leftovers,Waterfall,Avalanche,Earthquake,Curse
677,Wailord,Quick Claw,Hydro Pump,Blizzard,Hyper Beam,Fissure
678,Flygon,Yache Berry,Earthquake,Dragon Claw,Roost,Sandstorm
679,Flygon,Razor Fang,Fissure,Fire Punch,Thunder Punch,Aerial Ace
680,Flygon,White Herb,Draco Meteor,Earth Power,Flamethrower,Giga Drain
681,Flygon,Lum Berry,Earthquake,Outrage,Crunch,Stone Edge
682,Altaria,Chesto Berry,Dragon Claw,Aerial Ace,Dragon Dance,Rest
683,Altaria,Shell Bell,Dragon Pulse,Ominous Wind,Sing,Perish Song
684,Altaria,Bright Powder,Dragon Rush,Sky Attack,Earthquake,Dragon Dance
685,Altaria,White Herb,Draco Meteor,Air Cutter,Flamethrower,Ice Beam
686,Whiscash,Shell Bell,Surf,Earth Power,Icy Wind,Amnesia
687,Whiscash,Persim Berry,Aqua Tail,Earthquake,Rock Slide,Thrash
688,Whiscash,Zoom Lens,Hydro Pump,Earth Power,Blizzard,Fissure
689,Whiscash,Muscle Band,Earthquake,Aqua Tail,Zen Headbutt,Stone Edge
690,Claydol,Kasib Berry,Earthquake,Zen Headbutt,Grass Knot,Trick Room
