Name, Category, Type, Power, Accuracy, Effect 
Fusion Flare,Special,fire,100,100,The user brings down a giant flame. This attack does greater damage when influenced by an enormous thunderbolt.
Future Sight,Special,psychic,120,100,Two turns after this move is used a hunk of psychic energy attacks the target.
Giga Drain,Special,grass,75,100,A nutrient-draining attack. The user's HP is restored by half the damage taken by the target.
Glaciate,Special,ice,65,95,The user attacks by blowing freezing cold air at opposing Pokémon. This attack reduces the targets' Speed stat.
Grass Knot,Special,grass,--,100,The user snares the target with grass and trips it. The heavier the target the greater the damage.
Grass Pledge,Special,grass,80,100,A column of grass hits opposing Pokémon. When used with its water equivalent its damage increases into a vast swamp.
Gust,Special,flying,40,100,A gust of wind is whipped up by wings and launched at the target to inflict damage.
Heat Wave,Special,fire,95,90,The user attacks by exhaling hot breath on the opposing team. It may also leave targets with a burn.
Hex,Special,ghost,65,100,This relentless attack does massive damage to a target affected by status problems.
Hidden Power,Special,normal,60,100,A unique attack that varies in type depending on the Pokémon using it.
Hurricane,Special,flying,110,70,The user attacks by wrapping its opponent in a fierce wind that flies up into the sky. It may also confuse the target.
Hydro Cannon,Special,water,150,90,The target is hit with a watery blast. The user must rest on the next turn however.
Hydro Pump,Special,water,110,80,The target is blasted by a huge volume of water launched under great pressure.
Hyper Beam,Special,normal,150,90,The target is attacked with a powerful beam. The user must rest on the next turn to regain its energy.
Hyper Voice,Special,normal,90,100,The user lets loose a horribly echoing shout with the power to inflict damage.
Hyperspace Hole,Special,psychic,80,--,Using a hyperspace hole the user appears right next to the target and strikes. This also hits a target using Protect or Detect.
Ice Beam,Special,ice,90,100,The target is struck with an icy-cold beam of energy. It may also freeze the target solid.
Ice Burn,Special,ice,140,90,On the second turn an ultracold freezing wind surrounds the target. This may leave the target with a burn.
Icy Wind,Special,ice,55,95,The user attacks with a gust of chilled air. It also reduces the targets' Speed stat.
Incinerate,Special,fire,60,100,The user attacks opposing Pokemon with fire. If a Pokemon is holding a certain item such as a berry the item becomes burned up and unusable
Inferno,Special,fire,100,50,The user attacks by engulfing the target in an intense fire. It leaves the target with a burn.
Infestation,Special,bug,20,100,The target is infested and attacked for four to five turns. The target can't flee during this time.
Judgment,Special,normal,100,100,The user releases countless shots of light at the target. Its type varies with the kind of Plate the user is holding.
Lava Plume,Special,fire,80,100,An inferno of scarlet flames torches everything around the user. It may leave targets with a burn.
Leaf Storm,Special,grass,130,90,The user whips up a storm of leaves around the target. The attack's recoil harshly reduces the user's Sp. Atk stat.
Leaf Tornado,Special,grass,65,90,The user attacks its target by encircling it in sharp leaves. This attack may also lower the target's accuracy.
Light of Ruin,Special,fairy,140,90,Drawing power from the Eternal Flower the user fires a powerful beam of light. This also damages the user quite a lot.
Luster Purge,Special,psychic,70,100,The user lets loose a damaging burst of light. It may also reduce the target's Sp. Def stat.
Magical Leaf,Special,grass,60,--,The user scatters curious leaves that chase the target. This attack will not miss.
Magma Storm,Special,fire,100,75,The target becomes trapped within a maelstrom of fire that rages for four to five turns.
Mega Drain,Special,grass,40,100,A nutrient-draining attack. The user's HP is restored by half the damage taken by the target.
Mirror Coat,Special,psychic,--,100,A retaliation move that counters any special attack inflicting double the damage taken.
Mirror Shot,Special,steel,65,85,The user looses a flash of energy at the target from its polished body. It may also lower the target's accuracy.
Mist Ball,Special,psychic,70,100,A mistlike flurry of down envelops and damages the target. It may also lower the target's Sp. Atk.
Moonblast,Special,fairy,95,100,Borrowing the power of the moon the user attacks the target. This may also lower the target's Sp. Atk stat.
Mud Bomb,Special,ground,65,85,The user launches a hard-packed mud ball to attack. It may also lower the target's accuracy.
Mud Shot,Special,ground,55,95,The user attacks by hurling a blob of mud at the target. It also reduces the target's Speed.
Mud-Slap,Special,ground,20,100,The user hurls mud in the target's face to inflict damage and lower its accuracy.
Muddy Water,Special,water,90,85,The user attacks by shooting muddy water at the opposing team. It may also lower the targets' accuracy.
Mystical Fire,Special,fire,65,100,The user attacks by breathing a special hot fire. This also lowers the target's Sp. Atk stat.
Night Daze,Special,dark,85,95,The user lets loose a pitch-black shock wave at its target. It may also lower the target's accuracy.
Night Shade,Special,ghost,--,100,The user makes the target see a frightening mirage. It inflicts damage matching the user's level.
Oblivion Wing,Special,flying,80,100,The user absorbs its target's HP. The user's HP is restored by over half of the damage taken by the target.
Octazooka,Special,water,65,85,The user attacks by spraying ink in the target's face or eyes. It may also lower the target's accuracy.
Ominous Wind,Special,ghost,60,100,The user blasts the target with a gust of repulsive wind. It may also raise all the user's stats at once.
Origin Pulse,Special,water,110,85,The user attacks opposing Pokémon with countless beams of light that glow a deep and brilliant blue.
Overheat,Special,fire,130,90,The user attacks the target at full power. The attack's recoil harshly reduces the user's Sp. Atk stat.
Parabolic Charge,Special,electric,50,100,The user attacks everything around it. The user's HP is restored by half the damage taken by those hit.
Petal Dance,Special,grass,120,100,The user attacks the target by scattering petals for two to three turns. The user then becomes confused.
Powder Snow,Special,ice,40,100,The user attacks with a chilling gust of powdery snow. It may also freeze the targets.
Power Gem,Special,rock,80,100,The user attacks with a ray of light that sparkles as if it were made of gemstones.
Psybeam,Special,psychic,65,100,The target is attacked with a peculiar ray. It may also cause confusion.
Psychic,Special,psychic,90,100,The target is hit by a strong telekinetic force. It may also reduce the target's Sp. Def stat.
Psycho Boost,Special,psychic,140,90,The user attacks the target at full power. The attack's recoil harshly reduces the user's Sp. Atk stat.
Psyshock,Special,psychic,80,100,The user materializes an odd psychic wave to attack the target. This attack does physical damage.
Psystrike,Special,psychic,100,100,The user materializes an odd psychic wave to attack the target. This attack does physical damage.
Psywave,Special,psychic,--,100,The target is attacked with an odd  psychic wave. The attack varies in intensity.
Razor Wind,Special,normal,80,100,A two-turn attack. Blades of wind hit opposing Pokémon on the second turn. Critical hits land more easily.
Relic Song,Special,normal,75,100,The user sings an ancient song and attacks by appealing to the hearts of those listening. It may also induce sleep.
Roar of Time,Special,dragon,150,90,The user blasts the target with power that distorts even time. The user must rest on the next turn.
Round,Special,normal,60,100,The user attacks the target with a song. Others can join in the Round and make the attack do greater damage.
Scald,Special,water,80,100,The user shoots boiling hot water at its target. It may also leave the target with a burn.
Searing Shot,Special,fire,100,100,An inferno of scarlet flames torches everything around the user. It may leave targets with a burn.
Secret Sword,Special,fighting,85,100,The user cuts with its long horn. The odd power contained in the horn does physical damage to the target.
Seed Flare,Special,grass,120,85,The user emits a shock wave from its body to attack its target. It may harshly lower the target's Sp. Def.
Shadow Ball,Special,ghost,80,100,The user hurls a shadowy blob at the target. It may also lower the target's Sp. Def stat.
Sheer Cold,Special,ice,--,30,The target is attacked with a blast of absolute-zero cold. The target instantly faints if it hits.
Shock Wave,Special,electric,60,--,The user strikes the target with a quick jolt of electricity. This attack cannot be evaded.
Signal Beam,Special,bug,75,100,The user attacks with a sinister beam of light. It may also confuse the target.
Silver Wind,Special,bug,60,100,The target is attacked with powdery scales blown by wind. It may also raise all the user's stats.
Sludge,Special,poison,65,100,Unsanitary sludge is hurled at the target. It may also poison the target.
Sludge Bomb,Special,poison,90,100,Unsanitary sludge is hurled at the target. It may also poison the target.
Sludge Wave,Special,poison,95,100,It swamps the area around the user with a giant sludge wave. It may also poison those hit.
Smog,Special,poison,30,70,The target is attacked with a discharge of filthy gases. It may also poison the target.
Snarl,Special,dark,55,95,The user yells as if it is ranting about something making the target's Sp. Atk stat decrease.
Snore,Special,normal,50,100,An attack that can be used only if the user is asleep. The harsh noise may also make the target flinch.
Solar Beam,Special,grass,120,100,A two-turn attack. The user gathers light then blasts a bundled beam on the second turn.
Sonic Boom,Special,normal,--,90,The target is hit with a destructive shock wave that always inflicts 20 HP damage.
Spacial Rend,Special,dragon,100,95,The user tears the target along with the space around it. Critical hits land more easily.
Spit Up,Special,normal,--,100,The power stored using the move Stockpile is released at once in an attack. The more power is stored the greater the damage.
Steam Eruption,Special,water,110,95,The user immerses the target in superheated steam. This may also leave the target with a burn.
Stored Power,Special,psychic,20,100,The user attacks the target with stored power. The more the user's stats are raised the greater the damage.
Struggle Bug,Special,bug,50,100,While resisting the user attacks the opposing Pokémon. The targets' Sp. Atk stat is reduced.
Surf,Special,water,90,100,It swamps the area around the user with a giant wave. It can also be used for crossing water.
Swift,Special,normal,60,--,Star-shaped rays are shot at the opposing team. This attack never misses.
Synchronoise,Special,psychic,120,100,Using an odd shock wave the user inflicts damage on any Pokémon of the same type in the area around it.
Techno Blast,Special,normal,120,100,The user fires a beam of light at its target. The type changes depending on the Drive the user holds.
Thunder,Special,electric,110,70,A wicked thunderbolt is dropped on the target to inflict damage. It may also leave the target with paralysis.
Thunder Shock,Special,electric,40,100,A jolt of electricity is hurled at the target to inflict damage. It may also leave the target with paralysis.
Thunderbolt,Special,electric,90,100,A strong electric blast is loosed at the target. It may also leave the target with paralysis.
Tri Attack,Special,normal,80,100,The user strikes with a simultaneous three-beam attack. May also burn freeze or leave the target with paralysis.
Trump Card,Special,normal,--,--,The fewer PP this move has the greater its attack power.
Twister,Special,dragon,40,100,The user whips up a vicious tornado to tear at the opposing team. It may also make targets flinch.
Uproar,Special,normal,90,100,The user attacks in an uproar for three turns. Over that time no one can fall asleep.
Vacuum Wave,Special,fighting,40,100,The user whirls its fists to send a wave of pure vacuum at the target. This move always goes first.
Venoshock,Special,poison,65,100,The user drenches the target in a special poisonous liquid. Its power is doubled if the target is poisoned.
Volt Switch,Special,electric,70,100,After making its attack the user rushes back to switch places with a party Pokémon in waiting.
Water Gun,Special,water,40,100,The target is blasted with a forceful shot of water.
Water Pledge,Special,water,80,100,A column of water strikes the target. When combined with its fire equivalent the damage increases and a rainbow appears.
Water Pulse,Special,water,60,100,The user attacks the target with a pulsing blast of water. It may also confuse the target.
Water Spout,Special,water,150,100,The user spouts water to damage the opposing team. The lower the user's HP the less powerful it becomes.
Weather Ball,Special,normal,50,100,An attack move that varies in power and type depending on the weather.
Whirlpool,Special,water,35,85,Traps foes in a violent swirling whirlpool for four to five turns.
Wring Out,Special,normal,--,100,The user powerfully wrings the target. The more HP the target has the greater this attack's power.
Zap Cannon,Special,electric,120,50,The user fires an electric blast like a cannon to inflict damage and cause paralysis.
Acid Armor,Status,poison,--,--,The user alters its cellular structure to liquefy itself sharply raising its Defense stat.
Acupressure,Status,normal,--,--,The user applies pressure to stress points sharply boosting one of its stats.
After You,Status,normal,--,--,The user helps the target and makes it use its move right after the user.
Agility,Status,psychic,--,--,The user relaxes and lightens its body to move faster. It sharply boosts the Speed stat.
Ally Switch,Status,psychic,--,--,The user teleports using a strange power and switches its place with one of its allies.
Amnesia,Status,psychic,--,--,The user temporarily empties its mind to forget its concerns. It sharply raises the user's Sp. Def stat.
Aqua Ring,Status,water,--,--,The user envelops itself in a veil made of water. It regains some HP on every turn.
Aromatherapy,Status,grass,--,--,The user releases a soothing scent that heals all status problems affecting the user's party.
Aromatic Mist,Status,fairy,--,100,The user raises the Sp. Def stat of ally Pokémon with a mysterious aroma.
Assist,Status,normal,--,--,The user hurriedly and randomly uses a move among those known by other Pokémon in the party.
Attract,Status,normal,--,100,If it is the opposite gender of the user the target becomes infatuated and less likely to attack.
Autotomize,Status,steel,--,--,The user sheds part of its body to make itself lighter and sharply raise its Speed stat.
Baby-Doll Eyes,Status,fairy,--,100,The user stares at the target with its baby-doll eyes which lowers its Attack stat. This move always goes first.
Barrier,Status,psychic,--,--,The user throws up a sturdy wall that sharply raises its Defense stat.
Baton Pass,Status,normal,--,--,The user switches places with a party Pokémon in waiting passing along any stat changes.
Belly Drum,Status,normal,--,--,The user maximizes its Attack stat in exchange for HP equal to half its max HP.
Bestow,Status,normal,--,--,The user passes its held item to the target when the target isn't holding an item.
Block,Status,normal,--,--,The user blocks the target's way with arms spread wide to prevent escape.
Bulk Up,Status,fighting,--,--,The user tenses its muscles to bulk up its body boosting both its Attack and Defense stats.
Calm Mind,Status,psychic,--,--,The user quietly focuses its mind and calms its spirit to raise its Sp. Atk and Sp. Def stats.
Camouflage,Status,normal,--,--,The user's type is changed depending on its environment such as at water's edge in grass or in a cave.
Captivate,Status,normal,--,100,If it is the opposite gender of the user the target is charmed into harshly lowering its Sp. Atk stat.
Celebrate,Status,normal,--,--,The Pokémon congratulates you on your special day!
Charge,Status,electric,--,--,The user boosts the power of the Electric move it uses on the next turn. It also raises the user's Sp. Def stat.
Charm,Status,fairy,--,100,The user gazes at the target rather charmingly making it less wary. The target's Attack is harshly lowered.
Coil,Status,poison,--,--,The user coils up and concentrates. This raises its Attack and Defense stats as well as its accuracy.
Confide,Status,normal,--,--,The user tells the target a secret and the target loses its ability to concentrate. This lowers the target's Sp. Atk stat.
Confuse Ray,Status,ghost,--,100,The target is exposed to a sinister ray that triggers confusion.
Conversion,Status,normal,--,--,The user changes its type to become the same type as the move at the top of the list of moves it knows.
Conversion 2,Status,normal,--,--,The user changes its type to make itself resistant to the type of the attack the opponent used last.
Copycat,Status,normal,--,--,The user mimics the move used immediately before it. The move fails if no other move has been used yet.
Cosmic Power,Status,psychic,--,--,The user absorbs a mystical power from space to raise its Defense and Sp. Def stats.
Cotton Guard,Status,grass,--,--,The user protects itself by wrapping its body in soft cotton drastically raising the user's Defense stat.
Cotton Spore,Status,grass,--,100,The user releases cotton-like spores that cling to the target harshly reducing its Speed stat.
Crafty Shield,Status,fairy,--,--,The user protects itself and its allies from status moves with a mysterious power. This does not stop moves that do damage.
Curse,Status,ghost,--,--,A move that works differently for the Ghost type than for all other types.
Dark Void,Status,dark,--,80,Opposing Pokémon are dragged into a world of total darkness that makes them sleep.
Defend Order,Status,bug,--,--,The user calls out its underlings to shield its body raising its Defense and Sp. Def stats.
Defense Curl,Status,normal,--,--,The user curls up to conceal weak spots and raise its Defense stat.
Defog,Status,flying,--,--,A strong wind blows away the target's obstacles such as Reflect or Light Screen. It also lowers the target's evasiveness.
Destiny Bond,Status,ghost,--,--,When this move is used if the user faints the Pokémon that landed the knockout hit also faints.
Detect,Status,fighting,--,--,It enables the user to evade all attacks. Its chance of failing rises if it is used in succession.
Disable,Status,normal,--,100,For four turns this move prevents the target from using the move it last used.
Double Team,Status,normal,--,--,By moving rapidly the user makes illusory copies of itself to raise its evasiveness.
Dragon Dance,Status,dragon,--,--,The user vigorously performs a mystic powerful dance that boosts its Attack and Speed stats.
Eerie Impulse,Status,electric,--,100,The user's body generates an eerie impulse. Exposing the target to it harshly lowers the target's Sp. Atk stat.
Electric Terrain,Status,electric,--,--,The user electrifies the ground under everyone's feet for five turns.  Pokémon on the ground no longer fall asleep.
Electrify,Status,electric,--,--,If the target is electrified before it uses a move during that turn the target's move becomes Electric type.
Embargo,Status,dark,--,100,It prevents the target from using its held item. Its Trainer is also prevented from using items on it.
Encore,Status,normal,--,100,The user compels the target to keep using only the move it last used for three turns.
Endure,Status,normal,--,--,The user endures any attack with at least 1 HP. Its chance of failing rises if it is used in succession.
Entrainment,Status,normal,--,100,The user dances with an odd rhythm that compels the target to mimic it making the target's Ability the same as the user's.
Fairy Lock,Status,fairy,--,--,By locking down the battlefield the user keeps all Pokémon from fleeing during the next turn.
Fake Tears,Status,dark,--,100,The user feigns crying to fluster the target harshly lowering its Sp. Def stat.
Feather Dance,Status,flying,--,100,The user covers the target's body with a mass of down that harshly lowers its Attack stat.
Flash,Status,normal,--,100,The user flashes a bright light that cuts the target's accuracy. It can also be used to illuminate caves.
Flatter,Status,dark,--,100,Flattery is used to confuse the target. However it also raises the target's Sp. Atk stat.
Flower Shield,Status,fairy,--,--,The user raises the Defense stat of all Grass-type Pokémon in battle with a mysterious power.
Focus Energy,Status,normal,--,--,The user takes a deep breath and focuses so that critical hits land more easily.
Follow Me,Status,normal,--,--,The user draws attention to itself making all targets take aim only at the user.
Foresight,Status,normal,--,--,Enables a Ghost-type target to be hit by Normal- and Fighting-type attacks. It also enables an evasive target to be hit.
Forest's Curse,Status,grass,--,100,The user puts a forest curse on the target. Afflicted targets are now Grass type as well.
Gastro Acid,Status,poison,--,100,The user hurls up its stomach acids on the target. The fluid eliminates the effect of the target's Ability.
Geomancy,Status,fairy,--,--,The user absorbs energy and sharply raises its Sp. Atk Sp. Def and Speed stats on the next turn.
Glare,Status,normal,--,100,The user intimidates the target with the pattern on its belly to cause paralysis.
Grass Whistle,Status,grass,--,55,The user plays a pleasant melody that lulls the target into a deep sleep.
Grassy Terrain,Status,grass,--,--,The user turns the ground under everyone's feet to grass for five turns. This restores the HP of Pokémon on the ground a little every turn.
Gravity,Status,psychic,--,--,Gravity is intensified for five turns making moves involving flying unusable and negating Levitate.
Growl,Status,normal,--,100,The user growls in an endearing way making the opposing team less wary. The foes' Attack stats are lowered.
Growth,Status,normal,--,--,The user's body grows all at once raising the Attack and Sp. Atk stats.
Grudge,Status,ghost,--,--,If the user faints the user's grudge fully depletes the PP of the opponent's move that knocked it out.
Guard Split,Status,psychic,--,--,The user employs its psychic power to average its Defense and Sp. Def stats with those of its target's.
Guard Swap,Status,psychic,--,--,The user employs its psychic power to switch changes to its Defense and Sp. Def with the target.
Hail,Status,ice,--,--,The user summons a hailstorm lasting five turns. It damages all Pokémon except the Ice type.
Happy Hour,Status,normal,--,--,Using Happy Hour doubles the amount of Prize Money received after battle.
Harden,Status,normal,--,--,The user stiffens all the muscles in its body to raise its Defense stat.
Haze,Status,ice,--,--,The user creates a haze that eliminates every stat change among all the Pokémon engaged in battle.
Heal Bell,Status,normal,--,--,The user makes a soothing bell chime to heal the status problems of all the party Pokémon.
Heal Block,Status,psychic,--,100,For five turns the user prevents the opposing team from using any moves Abilities or held items that recover HP.
Heal Order,Status,bug,--,--,The user calls out its underlings to heal it. The user regains up to half of its max HP.
Heal Pulse,Status,psychic,--,--,The user emits a healing pulse which restores the target's HP by up to half of its max HP.
Healing Wish,Status,psychic,--,--,The user faints. In return the Pokémon taking its place will have its HP restored and status cured.
Heart Swap,Status,psychic,--,--,The user employs its psychic power to switch stat changes with the target.
Helping Hand,Status,normal,--,--,The user assists an ally by boosting the power of its attack.
Hold Hands,Status,normal,--,--,Ally Pokémon hold hands. This makes them very happy.
Hone Claws,Status,dark,--,--,The user sharpens its claws to boost its Attack stat and accuracy.
Howl,Status,normal,--,--,The user howls loudly to raise its spirit boosting its Attack stat.
Hypnosis,Status,psychic,--,60,The user employs hypnotic suggestion to make the target fall into a deep sleep.
Imprison,Status,psychic,--,--,If the opponents know any move also known by the user the opponents are prevented from using it.
Ingrain,Status,grass,--,--,The user lays roots that restore its HP on every turn. Because it is rooted it can't switch out.
Ion Deluge,Status,electric,--,--,The user disperses electrically charged particles which changes Normal-type moves to Electric-type moves.
Iron Defense,Status,steel,--,--,The user hardens its body's surface like iron sharply raising its Defense stat.
Kinesis,Status,psychic,--,80,The user distracts the target by bending a spoon. It lowers the target's accuracy.
King's Shield,Status,steel,--,--,The user takes a defensive stance while it protects itself from damage. It also harshly lowers the Attack stat of any attacker who makes direct contact.
Leech Seed,Status,grass,--,90,A seed is planted on the target. It steals some HP from the target every turn.
Leer,Status,normal,--,100,The opposing team gains an intimidating leer with sharp eyes. The opposing team's Defense stats are reduced.
Light Screen,Status,psychic,--,--,A wondrous wall of light is put up to suppress damage from special attacks for five turns.
Lock-On,Status,normal,--,--,The user takes sure aim at the target. It ensures the next attack does not fail to hit the target.
Lovely Kiss,Status,normal,--,75,With a scary face the user tries to force a kiss on the target. If it succeeds the target falls asleep.
Lucky Chant,Status,normal,--,--,The user chants an incantation toward the sky preventing opposing Pokémon from landing critical hits.
Lunar Dance,Status,psychic,--,--,The user faints. In return the Pokémon taking its place will have its status and HP fully restored.
Magic Coat,Status,psychic,--,--,A barrier reflects back to the target moves like Leech Seed and moves that damage status.
Magic Room,Status,psychic,--,--,The user creates a bizarre area in which Pokémon's held items lose their effects for five turns.
Magnet Rise,Status,electric,--,--,The user levitates using electrically generated magnetism for five turns.
Magnetic Flux,Status,electric,--,--,The user manipulates magnetic fields which raises the Defense and Sp. Def stats of ally Pokémon with the Plus or Minus Ability.
Mat Block,Status,fighting,--,--,Using a pulled-up mat as a shield the user protects itself and its allies from damaging moves. This does not stop status moves.
Me First,Status,normal,--,--,The user tries to cut ahead of the target to steal and use the target's intended move with greater power.
Mean Look,Status,normal,--,--,The user pins the target with a dark arresting look. The target becomes unable to flee.
Meditate,Status,psychic,--,--,The user meditates to awaken the power deep within its body and raise its Attack stat.
Memento,Status,dark,--,100,The user faints when using this move. In return it harshly lowers the target's Attack and Sp. Atk.
Metal Sound,Status,steel,--,85,A horrible sound like scraping metal harshly reduces the target's Sp. Def stat.
Metronome,Status,normal,--,--,The user waggles a finger and stimulates its brain into randomly using nearly any move.
Milk Drink,Status,normal,--,--,The user restores its own HP by up to half of its maximum HP. May also be used in the field to heal HP.
Mimic,Status,normal,--,--,The user copies the target's last move. The move can be used during battle until the Pokémon is switched out.
Mind Reader,Status,normal,--,--,The user senses the target's movements with its mind to ensure its next attack does not miss the target.
Minimize,Status,normal,--,--,The user compresses its body to make itself look smaller which sharply raises its evasiveness.
Miracle Eye,Status,psychic,--,--,Enables a Dark-type target to be hit by Psychic-type attacks. It also enables an evasive target to be hit.
Mirror Move,Status,flying,--,--,The user counters the target by mimicking the target's last move.
Mist,Status,ice,--,--,The user cloaks its body with a white mist that prevents any of its stats from being cut for five turns.
Misty Terrain,Status,fairy,--,--,The user covers the ground under everyone's feet with mist for five turns. This protects Pokémon on the ground from status conditions.
Moonlight,Status,fairy,--,--,The user restores its own HP. The amount of HP regained varies with the weather.
Morning Sun,Status,normal,--,--,The user restores its own HP. The amount of HP regained varies with the weather.
Mud Sport,Status,ground,--,--,The user covers itself with mud. It weakens Electric-type moves for five turns.
Nasty Plot,Status,dark,--,--,The user stimulates its brain by thinking bad thoughts. It sharply raises the user's Sp. Atk.
Nature Power,Status,normal,--,--,An attack that makes use of nature's power. Its effects vary depending on the user's environment.
Nightmare,Status,ghost,--,100,A sleeping target sees a nightmare that inflicts some damage every turn.
Noble Roar,Status,normal,--,100,Letting out a noble roar the user intimidates the target and lowers its Attack and Sp. Atk stats.
Odor Sleuth,Status,normal,--,--,Enables a Ghost-type target to be hit with Normal- and Fighting-type attacks. It also enables an evasive target to be hit.
Pain Split,Status,normal,--,--,The user adds its HP to the target's HP then equally shares the combined HP with the target.
Parting Shot,Status,dark,--,100,With a parting threat the user lowers the target's Attack and Sp. Atk stats. Then it switches with a party Pokémon.
Perish Song,Status,normal,--,--,Any Pokémon that hears this song faints in three turns unless it switches out of battle.
Play Nice,Status,normal,--,--,The user and the target become friends and the target loses its will to fight. This lowers the target's Attack stat.
Poison Gas,Status,poison,--,90,A cloud of poison gas is sprayed in the face of opposing Pokémon. It may poison those hit.
Poison Powder,Status,poison,--,75,The user scatters a cloud of poisonous dust on the target. It may poison the target.
Powder,Status,bug,--,100,The user covers the target in a powder that explodes and damages the target if it uses a Fire-type move.
Power Split,Status,psychic,--,--,The user employs its psychic power to average its Attack and Sp. Atk stats with those of the target's.
Power Swap,Status,psychic,--,--,The user employs its psychic power to switch changes to its Attack and Sp. Atk with the target.
Power Trick,Status,psychic,--,--,The user employs its psychic power to switch its Attack with its Defense stat.
Protect,Status,normal,--,--,It enables the user to evade all attacks. Its chance of failing rises if it is used in succession.
Psych Up,Status,normal,--,--,The user hypnotizes itself into copying any stat change made by the target.
Psycho Shift,Status,psychic,--,100,Using its psychic power of suggestion the user transfers its status problems to the target.
Quash,Status,dark,--,100,The user suppresses the target and makes its move go last.
Quick Guard,Status,fighting,--,--,The user protects itself and its allies from priority moves. If used in succession its chance of failing rises.
Quiver Dance,Status,bug,--,--,The user lightly performs a beautiful mystic dance. It boosts the user's Sp. Atk Sp. Def and Speed stats.
Rage Powder,Status,bug,--,--,The user scatters a cloud of irritating powder to draw attention to itself. Opponents aim only at the user.
Rain Dance,Status,water,--,--,The user summons a heavy rain that falls for five turns powering up Water-type moves.
Recover,Status,normal,--,--,Restoring its own cells the user restores its own HP by half of its max HP.
Recycle,Status,normal,--,--,The user recycles a held item that has been used in battle so it can be used again.
Reflect,Status,psychic,--,--,A wondrous wall of light is put up to suppress damage from physical attacks for five turns.
Reflect Type,Status,normal,--,--,The user reflects the target's type making it the same type as the target.
Refresh,Status,normal,--,--,The user rests to cure itself of a poisoning burn or paralysis.
Rest,Status,psychic,--,--,The user goes to sleep for two turns. It fully restores the user's HP and heals any status problem.
Roar,Status,normal,--,--,The target is scared off and replaced by another Pokémon in its party. In the wild the battle ends.
Rock Polish,Status,rock,--,--,The user polishes its body to reduce drag. It can sharply raise the Speed stat.
Role Play,Status,psychic,--,--,The user mimics the target completely copying the target's natural Ability.
Roost,Status,flying,--,--,The user lands and rests its body. It restores the user's HP by up to half of its max HP.
Rototiller,Status,ground,--,--,Tilling the soil the user makes it easier for plants to grow. This raises the Attack and Sp. Atk stats of Grass-type Pokémon.
Safeguard,Status,normal,--,--,The user creates a protective field that prevents status problems for five turns.
Sand Attack,Status,ground,--,100,Sand is hurled in the target's face reducing its accuracy.
Sandstorm,Status,rock,--,--,A five-turn sandstorm is summoned to hurt all combatants except the Rock Ground and Steel types.
Scary Face,Status,normal,--,100,The user frightens the target with a scary face to harshly reduce its Speed stat.
Screech,Status,normal,--,85,An earsplitting screech harshly reduces the target's Defense stat.
Sharpen,Status,normal,--,--,The user reduces its polygon count to make itself more jagged raising the Attack stat.
Shell Smash,Status,normal,--,--,The user breaks its shell lowering its Defense and Sp. Def stats but sharply raising Attack Sp. Atk and Speed stats.
Shift Gear,Status,steel,--,--,The user rotates its gears raising its Attack and sharply raising its Speed.
Simple Beam,Status,normal,--,100,The user's mysterious psychic wave changes the target's Ability to Simple.
Sing,Status,normal,--,55,A soothing lullaby is sung in a calming voice that puts the target into a deep slumber.
Sketch,Status,normal,--,--,It enables the user to permanently learn the move last used by the target. Once used Sketch disappears.
Skill Swap,Status,psychic,--,--,The user employs its psychic power to exchange Abilities with the target.
Slack Off,Status,normal,--,--,The user slacks off restoring its own HP by up to half of its maximum HP.
Sleep Powder,Status,grass,--,75,The user scatters a big cloud of sleep-inducing dust around the target.
Sleep Talk,Status,normal,--,--,While it is asleep the user randomly uses one of the moves it knows.
Smokescreen,Status,normal,--,100,The user releases an obscuring cloud of smoke or ink. It reduces the target's accuracy.
Snatch,Status,dark,--,--,The user steals the effects of any healing or stat-changing move the opponent attempts to use.
Soak,Status,water,--,100,The user shoots a torrent of water at the target and changes the target's type to Water.
Soft-Boiled,Status,normal,--,--,The user restores its own HP by up to half of its maximum HP. May also be used in the field to heal HP.
Spider Web,Status,bug,--,--,The user ensnares the target with thin gooey silk so it can't flee from battle.
Spikes,Status,ground,--,--,The user lays a trap of spikes at the opposing team's feet. The trap hurts Pokémon that switch into battle.
Spiky Shield,Status,grass,--,--,In addition to protecting the user from attacks this move also damages any attacker who makes direct contact.
Spite,Status,ghost,--,100,The user unleashes its grudge on the move last used by the target by cutting 4 PP from it.
Splash,Status,normal,--,--,The user just flops and splashes around to no effect at all...
Spore,Status,grass,--,100,The user scatters bursts of spores that induce sleep.
Stealth Rock,Status,rock,--,--,The user lays a trap of levitating stones around the opponent's team. The trap hurts opponents that switch into battle.
Sticky Web,Status,bug,--,--,The user weaves a sticky net around the opposing team which lowers their Speed stat upon switching into battle.
Stockpile,Status,normal,--,--,The user charges up power and raises both its Defense and Sp. Def. The move can be used three times.
String Shot,Status,bug,--,95,The targets are bound with silk blown from the user's mouth. This silk reduces the targets' Speed stat.
Stun Spore,Status,grass,--,75,The user scatters a cloud of paralyzing powder. It may leave the target with paralysis.
Substitute,Status,normal,--,--,The user makes a copy of itself using some of its HP. The copy serves as the user's decoy.
Sunny Day,Status,fire,--,--,The user intensifies the sun for five turns powering up Fire-type moves.
Supersonic,Status,normal,--,55,The user generates odd sound waves from its body. It may confuse the target.
Swagger,Status,normal,--,90,The user enrages and confuses the target. However it also sharply raises the target's Attack stat.
