Number,Name,Type 1,Type 2,Ability 1,Ability 2,Hp,Atk,Def,SpAtk,SpDef,Spd
418,Buizel,water,---,Swift Swim,---,55,65,35,60,30,85
419,Floatzel,water,---,Swift Swim,---,85,105,55,85,50,115
420,Cherubi,grass,---,Chlorophyll,---,45,35,45,62,53,35
421,Cherrim,grass,---,Flower Gift,---,70,60,70,87,78,85
422,Shellos,water,---,Sticky Hold,---,76,48,48,57,62,34
423,Gastrodon,water,ground,Sticky Hold,---,111,83,68,92,82,39
424,Ambipom,normal,---,Technician,---,75,100,66,60,66,115
425,Drifloon,ghost,flying,Aftermath,---,90,50,34,60,44,70
426,Drifblim,ghost,flying,Aftermath,---,150,80,44,90,54,80
427,Buneary,normal,---,Run Away,---,55,66,44,44,56,85
428,Lopunny,normal,---,Cute Charm,---,65,76,84,54,96,105
429,Mismagius,ghost,---,Levitate,---,60,60,60,105,105,105
430,Honchkrow,dark,flying,Insomnia,---,100,125,52,105,52,71
431,Glameow,normal,---,Limber,---,49,55,42,42,37,85
432,Purugly,normal,---,Thick Fat,---,71,82,64,64,59,112
433,Chingling,psychic,---,Levitate,---,45,30,50,65,50,45
434,Stunky,poison,dark,Stench,---,63,63,47,41,41,74
435,Skuntank,poison,dark,Stench,---,103,93,67,71,61,84
436,Bronzor,steel,psychic,Levitate,---,57,24,86,24,86,23
437,Bronzong,steel,psychic,Levitate,---,67,89,116,79,116,33
438,Bonsly,rock,---,Sturdy,---,50,80,95,10,45,10
439,Mime Jr.,psychic,fairy,Soundproof,---,20,25,45,70,90,60
440,Happiny,normal,---,Natural Cure,---,100,5,5,15,65,30
441,Chatot,normal,flying,Keen Eye,---,76,65,45,92,42,91
442,Spiritomb,ghost,dark,Pressure,---,50,92,108,92,108,35
443,Gible,dragon,ground,Sand Veil,---,58,70,45,40,45,42
444,Gabite,dragon,ground,Sand Veil,---,68,90,65,50,55,82
445,Garchomp,dragon,ground,Sand Veil,---,108,130,95,80,85,102
446,Munchlax,normal,---,Pickup,---,135,85,40,40,85,5
447,Riolu,fighting,---,Steadfast,---,40,70,40,35,40,60
448,Lucario,fighting,steel,Steadfast,---,70,110,70,115,70,90
449,Hippopotas,ground,---,Sand Stream,---,68,72,78,38,42,32
450,Hippowdon,ground,---,Sand Stream,---,108,112,118,68,72,47
451,Skorupi,poison,bug,Battle Armor,---,40,50,90,30,55,65
452,Drapion,poison,dark,Battle Armor,---,70,90,110,60,75,95
453,Croagunk,poison,fighting,Anticipation,---,48,61,40,61,40,50
454,Toxicroak,poison,fighting,Anticipation,---,83,106,65,86,65,85
455,Carnivine,grass,---,Levitate,---,74,100,72,90,72,46
456,Finneon,water,---,Swift Swim,---,49,49,56,49,61,66
457,Lumineon,water,---,Swift Swim,---,69,69,76,69,86,91
458,Mantyke,water,flying,Swift Swim,---,45,20,50,60,120,50
459,Snover,grass,ice,Snow Warning,---,60,62,50,62,60,40
460,Abomasnow,grass,ice,Snow Warning,---,90,92,75,92,85,60
461,Weavile,dark,ice,Pressure,---,70,120,65,45,85,125
462,Magnezone,electric,steel,Magnet Pull,---,70,70,115,130,90,60
463,Lickilicky,normal,---,Own Tempo,---,110,85,95,80,95,50
464,Rhyperior,ground,rock,Lightningrod,---,115,140,130,55,55,40
465,Tangrowth,grass,---,Chlorophyll,---,100,100,125,110,50,50
466,Electivire,electric,---,Motor Drive,---,75,123,67,95,85,95
467,Magmortar,fire,---,Flame Body,---,75,95,67,125,95,83
468,Togekiss,fairy,flying,Hustle,---,85,50,95,120,115,80
469,Yanmega,bug,flying,Speed Boost,---,86,76,86,116,56,95
470,Leafeon,grass,---,Leaf Guard,---,65,110,130,60,65,95
471,Glaceon,ice,---,Snow Cloak,---,65,60,110,130,95,65
472,Gliscor,ground,flying,Hyper Cutter,---,75,95,125,45,75,95
473,Mamoswine,ice,ground,Oblivious,---,110,130,80,70,60,80
474,Porygon-Z,normal,---,Adaptability,---,85,80,70,135,75,90
475,Gallade,psychic,fighting,Steadfast,---,68,125,65,65,115,80
476,Probopass,rock,steel,Sturdy,---,60,55,145,75,150,40
477,Dusknoir,ghost,---,Pressure,---,45,100,135,65,135,45
478,Froslass,ice,ghost,Snow Cloak,---,70,80,70,80,70,110
479,Rotom,electric,ghost,Levitate,---,50,50,77,95,77,91
480,Uxie,psychic,---,Levitate,---,75,75,130,75,130,95
481,Mesprit,psychic,---,Levitate,---,80,105,105,105,105,80
482,Azelf,psychic,---,Levitate,---,75,125,70,125,70,115
483,Dialga,steel,dragon,Pressure,---,100,120,120,150,100,90
484,Palkia,water,dragon,Pressure,---,90,120,100,150,120,100
485,Heatran,fire,steel,Flash Fire,---,91,90,106,130,106,77
486,Regigigas,normal,---,Slow Start,---,110,160,110,80,110,100
487,Giratina,ghost,dragon,Pressure,---,150,100,120,100,120,90
488,Cresselia,psychic,---,Levitate,---,120,70,120,75,130,85
489,Phione,water,---,Hydration,---,80,80,80,80,80,80
490,Manaphy,water,---,Hydration,---,100,100,100,100,100,100
491,Darkrai,dark,---,Bad Dreams,---,70,90,90,135,90,125
492,Shaymin,grass,---,Natural Cure,---,100,100,100,100,100,100
493,Arceus,normal,---,Multitype,---,120,120,120,120,120,120
494,Victini,psychic,fire,Victory Star,---,100,100,100,100,100,100
495,Snivy,grass,---,Overgrow,---,45,45,55,45,55,63
496,Servine,grass,---,Overgrow,---,60,60,75,60,75,83
497,Serperior,grass,---,Overgrow,---,75,75,95,75,95,113
498,Tepig,fire,---,Blaze,---,65,63,45,45,45,45
499,Pignite,fire,fighting,Blaze,---,90,93,55,70,55,55
500,Emboar,fire,fighting,Blaze,---,110,123,65,100,65,65
501,Oshawott,water,---,Torrent,---,55,55,45,63,45,45
502,Dewott,water,---,Torrent,---,75,75,60,83,60,60
503,Samurott,water,---,Torrent,---,95,100,85,108,70,70
504,Patrat,normal,---,Run Away,---,45,55,39,35,39,42
505,Watchog,normal,---,Illuminate,---,60,85,69,60,69,77
506,Lillipup,normal,---,Vital Spirit,---,45,60,45,25,45,55
507,Herdier,normal,---,Intimidate,---,65,80,65,35,65,60
508,Stoutland,normal,---,Intimidate,---,85,110,90,45,90,80
509,Purrloin,dark,---,Limber,---,41,50,37,50,37,66
510,Liepard,dark,---,Limber,---,64,88,50,88,50,106
511,Pansage,grass,---,Gluttony,---,50,53,48,53,48,64
512,Simisage,grass,---,Gluttony,---,75,98,63,98,63,101
513,Pansear,fire,---,Gluttony,---,50,53,48,53,48,64
514,Simisear,fire,---,Gluttony,---,75,98,63,98,63,101
515,Panpour,water,---,Gluttony,---,50,53,48,53,48,64
516,Simipour,water,---,Gluttony,---,75,98,63,98,63,101
517,Munna,psychic,---,Forewarn,---,76,25,45,67,55,24
518,Musharna,psychic,---,Forewarn,---,116,55,85,107,95,29
519,Pidove,normal,flying,Big Pecks,---,50,55,50,36,30,43
520,Tranquill,normal,flying,Big Pecks,---,62,77,62,50,42,65
521,Unfezant,normal,flying,Big Pecks,---,80,115,80,65,55,93
522,Blitzle,electric,---,Lightningrod,---,45,60,32,50,32,76
523,Zebstrika,electric,---,Lightningrod,---,75,100,63,80,63,116
524,Roggenrola,rock,---,Sturdy,---,55,75,85,25,25,15
525,Boldore,rock,---,Sturdy,---,70,105,105,50,40,20
526,Gigalith,rock,---,Sturdy,---,85,135,130,60,80,25
527,Woobat,psychic,flying,Unaware,---,55,45,43,55,43,72
528,Swoobat,psychic,flying,Unaware,---,67,57,55,77,55,114
529,Drilbur,ground,---,Sand Rush,---,60,85,40,30,45,68
530,Excadrill,ground,steel,Sand Rush,---,110,135,60,50,65,88
531,Audino,normal,---,Healer,---,103,60,86,60,86,50
532,Timburr,fighting,---,Guts,---,75,80,55,25,35,35
533,Gurdurr,fighting,---,Guts,---,85,105,85,40,50,40
534,Conkeldurr,fighting,---,Guts,---,105,140,95,55,65,45
535,Tympole,water,---,Swift Swim,---,50,50,40,50,40,64
536,Palpitoad,water,ground,Swift Swim,---,75,65,55,65,55,69
537,Seismitoad,water,ground,Swift Swim,---,105,95,75,85,75,74
538,Throh,fighting,---,Guts,---,120,100,85,30,85,45
539,Sawk,fighting,---,Sturdy,---,75,125,75,30,75,85
540,Sewaddle,bug,grass,Swarm,---,45,53,70,40,60,42
541,Swadloon,bug,grass,Leaf Guard,---,55,63,90,50,80,42
542,Leavanny,bug,grass,Swarm,---,75,103,80,70,80,92
543,Venipede,bug,poison,Poison Point,---,30,45,59,30,39,57
544,Whirlipede,bug,poison,Poison Point,---,40,55,99,40,79,47
545,Scolipede,bug,poison,Poison Point,---,60,100,89,55,69,112
546,Cottonee,grass,fairy,Prankster,---,40,27,60,37,50,66
547,Whimsicott,grass,fairy,Prankster,---,60,67,85,77,75,116
548,Petilil,grass,---,Chlorophyll,---,45,35,50,70,50,30
549,Lilligant,grass,---,Chlorophyll,---,70,60,75,110,75,90
550,Basculin,water,---,Reckless,---,70,92,65,80,55,98
551,Sandile,ground,dark,Intimidate,---,50,72,35,35,35,65
552,Krokorok,ground,dark,Intimidate,---,60,82,45,45,45,74
553,Krookodile,ground,dark,Intimidate,---,95,117,80,65,70,92
554,Darumaka,fire,---,Hustle,---,70,90,45,15,45,50
555,Darmanitan,fire,---,Sheer Force,---,105,140,55,30,55,95
556,Maractus,grass,---,Water Absorb,---,75,86,67,106,67,60
557,Dwebble,bug,rock,Sturdy,---,50,65,85,35,35,55
558,Crustle,bug,rock,Sturdy,---,70,95,125,65,75,45
559,Scraggy,dark,fighting,Shed Skin,---,50,75,70,35,70,48
560,Scrafty,dark,fighting,Shed Skin,---,65,90,115,45,115,58
561,Sigilyph,psychic,flying,Wonder Skin ,---,72,58,80,103,80,97
562,Yamask,ghost,---,Mummy,---,38,30,85,55,65,30
563,Cofagrigus,ghost,---,Mummy,---,58,50,145,95,105,30
564,Tirtouga,water,rock,Solid Rock,---,54,78,103,53,45,22
565,Carracosta,water,rock,Solid Rock,---,74,108,133,83,65,32
566,Archen,rock,flying,Defeatist,---,55,112,45,74,45,70
567,Archeops,rock,flying,Defeatist,---,75,140,65,112,65,110
568,Trubbish,poison,---,Stench,---,50,50,62,40,62,65
569,Garbodor,poison,---,Stench,---,80,95,82,60,82,75
570,Zorua,dark,---,Illusion,---,40,65,40,80,40,65
571,Zoroark,dark,---,Illusion,---,60,105,60,120,60,105
572,Minccino,normal,---,Cute Charm,---,55,50,40,40,40,75
573,Cinccino,normal,---,Cute Charm,---,75,95,60,65,60,115
574,Gothita,psychic,---,Frisk,---,45,30,50,55,65,45
575,Gothorita,psychic,---,Frisk,---,60,45,70,75,85,55
576,Gothitelle,psychic,---,Frisk,---,70,55,95,95,110,65
577,Solosis,psychic,---,Overcoat,---,45,30,40,105,50,20
578,Duosion,psychic,---,Overcoat,---,65,40,50,125,60,30
579,Reuniclus,psychic,---,Overcoat,---,110,65,75,125,85,30
580,Ducklett,water,flying,Keen Eye,---,62,44,50,44,50,55
581,Swanna,water,flying,Keen Eye,---,75,87,63,87,63,98
582,Vanillite,ice,---,Ice Body,---,36,50,50,65,60,44
583,Vanillish,ice,---,Ice Body,---,51,65,65,80,75,59
584,Vanilluxe,ice,---,Ice Body,---,71,95,85,110,95,79
585,Deerling,normal,grass,Chlorophyll,---,60,60,50,40,50,75
586,Sawsbuck,normal,grass,Chlorophyll,---,80,100,70,60,70,95
587,Emolga,electric,flying,Static,---,55,75,60,75,60,103
588,Karrablast,bug,---,Swarm,---,50,75,45,40,45,60
589,Escavalier,bug,steel,Swarm,---,70,135,105,60,105,20
590,Foongus,grass,poison,Effect Spore,---,69,55,45,55,55,15
591,Amoonguss,grass,poison,Effect Spore,---,114,85,70,85,80,30
592,Frillish,water,ghost,Water Absorb,---,55,40,50,65,85,40
593,Jellicent,water,ghost,Water Absorb,---,100,60,70,85,105,60
594,Alomomola,water,---,Healer,---,165,75,80,40,45,65
595,Joltik,bug,electric,Compoundeyes,---,50,47,50,57,50,65
596,Galvantula,bug,electric,Compoundeyes,---,70,77,60,97,60,108
597,Ferroseed,grass,steel,Iron Barbs,---,44,50,91,24,86,10
598,Ferrothorn,grass,steel,Iron Barbs,---,74,94,131,54,116,20
599,Klink,steel,---,Plus,---,40,55,70,45,60,30
600,Klang,steel,---,Plus,---,60,80,95,70,85,50
601,Klinklang,steel,---,Plus,---,60,100,115,70,85,90
602,Tynamo,electric,---,Levitate,---,35,55,40,45,40,60
603,Eelektrik,electric,---,Levitate,---,65,85,70,75,70,40
604,Eelektross,electric,---,Levitate,---,85,115,80,105,80,50
605,Elgyem,psychic,---,Telepathy,---,55,55,55,85,55,30
606,Beheeyem,psychic,---,Telepathy,---,75,75,75,125,95,40
607,Litwick,ghost,fire,Flash Fire,---,50,30,55,65,55,20
608,Lampent,ghost,fire,Flash Fire,---,60,40,60,95,60,55
609,Chandelure,ghost,fire,Flash Fire,---,60,55,90,145,90,80
610,Axew,dragon,---,Rivalry,---,46,87,60,30,40,57
611,Fraxure,dragon,---,Rivalry,---,66,117,70,40,50,67
612,Haxorus,dragon,---,Rivalry,---,76,147,90,60,70,97
613,Cubchoo,ice,---,Snow Cloak,---,55,70,40,60,40,40
614,Beartic,ice,---,Snow Cloak,---,95,110,80,70,80,50
615,Cryogonal,ice,---,Levitate,---,70,50,30,95,135,105
616,Shelmet,bug,---,Hydration,---,50,40,85,40,65,25
617,Accelgor,bug,---,Hydration,---,80,70,40,100,60,145
618,Stunfisk,ground,electric,Static,---,109,66,84,81,99,32
619,Mienfoo,fighting,---,Inner Focus,---,45,85,50,55,50,65
620,Mienshao,fighting,---,Inner Focus,---,65,125,60,95,60,105
621,Druddigon,dragon,---,Rough Skin,---,77,120,90,60,90,48
622,Golett,ground,ghost,Iron Fist,---,59,74,50,35,50,35
623,Golurk,ground,ghost,Iron Fist,---,89,124,80,55,80,55
624,Pawniard,dark,steel,Defiant,---,45,85,70,40,40,60
625,Bisharp,dark,steel,Defiant,---,65,125,100,60,70,70
626,Bouffalant,normal,---,Reckless,---,95,110,95,40,95,55
627,Rufflet,normal,flying,Keen Eye,---,70,83,50,37,50,60
628,Braviary,normal,flying,Keen Eye,---,100,123,75,57,75,80
629,Vullaby,dark,flying,Big Pecks,---,70,55,75,45,65,60
630,Mandibuzz,dark,flying,Big Pecks,---,110,65,105,55,95,80
631,Heatmor,fire,---,Gluttony,---,85,97,66,105,66,65
632,Durant,bug,steel,Swarm,---,58,109,112,48,48,109
633,Deino,dark,dragon,Hustle,---,52,65,50,45,50,38
634,Zweilous,dark,dragon,Hustle,---,72,85,70,65,70,58
635,Hydreigon,dark,dragon,Levitate,---,92,105,90,125,90,98
636,Larvesta,bug,fire,Flame Body,---,55,85,55,50,55,60
637,Volcarona,bug,fire,Flame Body,---,85,60,65,135,105,100
638,Cobalion,steel,fighting,Justified,---,91,90,129,90,72,108
639,Terrakion,rock,fighting,Justified,---,91,129,90,72,90,108
640,Virizion,grass,fighting,Justified,---,91,90,72,90,129,108
641,Tornadus,flying,---,Prankster,---,79,115,70,125,80,111
642,Thundurus,electric,flying,Prankster,---,79,115,70,125,80,111
643,Reshiram,dragon,fire,Turboblaze,---,100,120,100,150,120,90
644,Zekrom,dragon,electric,Teravolt,---,100,150,120,120,100,90
645,Landorus,ground,flying,Sand Force,---,89,125,90,115,80,101
646,Kyurem,dragon,ice,Pressure,---,125,130,90,130,90,95
647,Keldeo,water,fighting,Justified,---,91,72,90,129,90,108
648,Meloetta,normal,psychic,Serene Grace,---,100,77,77,128,128,90
649,Genesect,bug,steel,Download,---,71,120,95,120,95,99
650,Chespin,grass,---,Overgrow,---,56,61,65,48,45,38
651,Quilladin,grass,---,Overgrow,---,61,78,95,56,58,57
652,Chesnaught,grass,fighting,Overgrow,---,88,107,122,74,75,64
653,Fennekin,fire,---,Blaze,---,40,45,40,62,60,60
654,Braixen,fire,---,Blaze,---,59,59,58,90,70,73
655,Delphox,fire,psychic,Blaze,---,75,69,72,114,100,104
656,Froakie,water,---,Torrent,---,41,56,40,62,44,71
657,Frogadier,water,---,Torrent,---,54,63,52,83,56,97
658,Greninja,water,dark,Torrent,---,72,95,67,103,71,122
659,Bunnelby,normal,---,Pickup,---,38,36,38,32,36,57
660,Diggersby,normal,ground,Pickup,---,85,56,77,50,77,78
661,Fletchling,normal,flying,Big Pecks,---,45,50,43,40,38,62
662,Fletchinder,fire,flying,Flame Body,---,62,73,55,56,52,84
663,Talonflame,fire,flying,Flame Body,---,78,81,71,74,69,126
664,Scatterbug,bug,---,Shield Dust,---,38,35,40,27,25,35
665,Spewpa,bug,---,Shed Skin,---,45,22,60,27,30,29
666,Vivillon,bug,flying,Shield Dust,---,80,52,50,90,50,89
667,Litleo,fire,normal,Rivalry,---,62,50,58,73,54,72
668,Pyroar,fire,normal,Rivalry,---,86,68,72,109,66,106
669,Flabébé,fairy,---,Flower Veil,---,44,38,39,61,79,42
670,Floette,fairy,---,Flower Veil,---,54,45,47,75,98,52
671,Florges,fairy,---,Flower Veil,---,78,65,68,112,154,75
672,Skiddo,grass,---,Sap Sipper,---,66,65,48,62,57,52
673,Gogoat,grass,---,Sap Sipper,---,123,100,62,97,81,68
674,Pancham,fighting,---,Iron Fist,---,67,82,62,46,48,43
675,Pangoro,fighting,dark,Iron Fist,---,95,124,78,69,71,58
676,Furfrou,normal,---,Fur Coat,---,75,80,60,65,90,102
677,Espurr,psychic,---,Keen Eye,---,62,48,54,63,60,68
678,Meowstic,psychic,---,Keen Eye,---,74,48,76,83,81,104
679,Honedge,steel,ghost,No Guard,---,45,80,100,35,37,28
680,Doublade,steel,ghost,No Guard,---,59,110,150,45,49,35
681,Aegislash,steel,ghost,Stance Change,---,60,50,150,50,150,60
682,Spritzee,fairy,---,Healer,---,78,52,60,63,65,23
683,Aromatisse,fairy,---,Healer,---,101,72,72,99,89,29
684,Swirlix,fairy,---,Sweet Veil,---,62,48,66,59,57,49
685,Slurpuff,fairy,---,Sweet Veil,---,82,80,86,85,75,72
686,Inkay,dark,psychic,Contrary,---,53,54,53,37,46,45
687,Malamar,dark,psychic,Contrary,---,86,92,88,68,75,73
688,Binacle,rock,water,Tough Claws,---,42,52,67,39,56,50
689,Barbaracle,rock,water,Tough Claws,---,72,105,115,54,86,68
690,Skrelp,poison,water,Poison Point,---,50,60,60,60,60,30
691,Dragalge,poison,dragon,Poison Point,---,65,75,90,97,123,44
692,Clauncher,water,---,Mega Launcher,---,50,53,62,58,63,44
693,Clawitzer,water,---,Mega Launcher,---,71,73,88,120,89,59
694,Helioptile,electric,normal,Dry Skin,---,44,38,33,61,43,70
695,Heliolisk,electric,normal,Dry Skin,---,62,55,52,109,94,109
696,Tyrunt,rock,dragon,Strong Jaw,---,58,89,77,45,45,48
697,Tyrantrum,rock,dragon,Strong Jaw,---,82,121,119,69,59,71
698,Amaura,rock,ice,Refrigerate,---,77,59,50,67,63,46
699,Aurorus,rock,ice,Refrigerate,---,123,77,72,99,92,58
700,Sylveon,fairy,---,Cute Charm,---,95,65,65,110,130,60
701,Hawlucha,fighting,flying,Limber,---,78,92,75,74,63,118
702,Dedenne,electric,fairy,Cheek Pouch,---,67,58,57,81,67,101
703,Carbink,rock,fairy,Clear Body,---,50,50,150,50,150,50
704,Goomy,dragon,---,Sap Sipper,---,45,50,35,55,75,40
705,Sliggoo,dragon,---,Sap Sipper,---,68,75,53,83,113,60
706,Goodra,dragon,---,Sap Sipper,---,90,100,70,110,150,80
707,Klefki,steel,fairy,Prankster,---,57,80,91,80,87,75
708,Phantump,ghost,grass,Natural Cure,---,43,70,48,50,60,38
709,Trevenant,ghost,grass,Natural Cure,---,85,110,76,65,82,56
710,Pumpkaboo,ghost,grass,Pickup,---,49,66,70,44,55,51
711,Gourgeist,ghost,grass,Pickup,---,65,90,122,58,75,84
712,Bergmite,ice,---,Own Tempo,---,55,69,85,32,35,28
713,Avalugg,ice,---,Own Tempo,---,95,117,184,44,46,28
714,Noibat,flying,dragon,Frisk,---,40,30,35,45,40,55
715,Noivern,flying,dragon,Frisk,---,85,70,80,97,80,123
716,Xerneas,fairy,---,Fairy Aura,---,126,131,95,131,98,99
717,Yveltal,dark,flying,Dark Aura,---,126,131,95,131,98,99
718,Zygarde,dragon,ground,Aura Break,---,108,100,121,81,95,95
